RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 176 - 176 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:35:45,1990-01-01 02:00:00,1990-01-01 06:35:45,254.37286898,409.3742692,275.74380031,,,,,176,1.0,TWP3243,2013-07-31 00:00:00,,TWN3243,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 177 - 177 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:32:06,1990-01-01 02:00:00,1990-01-01 09:32:06,425.23492889,684.35065009,452.0979593,,,,,177,1.0,TWP3244,2013-07-31 00:00:00,,TWN3244,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 178 - 178 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:08:48,1990-01-01 02:00:00,1990-01-01 06:08:48,233.15711111,375.23074829,248.79375884,,,,,178,1.0,TWP3245,2013-07-31 00:00:00,,TWN3245,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 179 - 179 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:04:19,1990-01-01 02:00:00,1990-01-01 06:04:19,230.09869593,370.30869631,244.31189064,,,,,179,1.0,TWP3246,2013-07-31 00:00:00,,TWN3246,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 18 - 18 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:38:29,1990-01-01 02:00:00,1990-01-01 03:38:29,88.03339605,141.67630108,98.48078913,,,,,18,1.0,TWP31171,2013-07-31 00:00:00,,TWN31171,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 180 - 180 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:29:56,1990-01-01 02:00:00,1990-01-01 09:29:56,426.25145609,685.98659533,449.93712403,,,,,180,1.0,TWP3247,2013-07-31 00:00:00,,TWN3247,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 181 - 181 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:10:04,1990-01-01 02:00:00,1990-01-01 12:10:04,584.87019035,941.25921414,610.07075297,,,,,181,1.0,TWP3249,2013-07-31 00:00:00,,TWN3249,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 182 - 182 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:38:51.000001,1990-01-01 02:00:00,1990-01-01 12:38:51,609.86572248,981.48570425,638.85249078,,,,,182,1.0,TWP3250,2013-07-31 00:00:00,,TWN3250,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 183 - 183 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:43:01,1990-01-01 02:00:00,1990-01-01 05:43:01,214.00768944,344.41267978,223.02422776,,,,,183,1.0,TWP3251,2013-07-31 00:00:00,,TWN3251,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 185 - 185 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:53:57,1990-01-01 02:00:00,1990-01-01 08:53:57,387.91871548,624.29590583,413.94996513,,,,,185,1.0,TWP3253,2013-07-31 00:00:00,,TWN3253,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 186 - 186 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:06:40.000001,1990-01-01 02:00:00,1990-01-01 06:06:40,235.79380672,379.47410703,246.66434085,,,,,186,1.0,TWP3255,2013-07-31 00:00:00,,TWN3255,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 188 - 188 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:19:26,1990-01-01 02:00:00,1990-01-01 07:19:26,309.63561205,498.31121106,319.43368677,,,,,188,1.0,TWP3257,2013-07-31 00:00:00,,TWN3257,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 19 - 19 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:36:41.000001,1990-01-01 02:00:00,1990-01-01 05:36:41,205.75208637,331.12654794,216.68586064,,,,,19,1.0,TWP31172,2013-07-31 00:00:00,,TWN31172,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 190 - 190 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 11:14:20,1990-01-01 02:00:00,1990-01-02 01:14:20.000001,1266.6223881,2038.43521743,1394.32974928,,,,,190,1.0,TWP3259,2013-07-31 00:00:00,,TWN3259,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 191 - 191 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:53:37,1990-01-01 02:00:00,1990-01-01 09:53:37,418.46026505,673.44786369,473.61575387,,,,,191,1.0,TWP3260,2013-07-31 00:00:00,,TWN3260,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 192 - 192 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:29:29.000001,1990-01-01 02:00:00,1990-01-01 09:29:29,422.61170165,680.12896664,449.48875167,,,,,192,1.0,TWP3261,2013-07-31 00:00:00,,TWN3261,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 193 - 193 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:30:39,1990-01-01 02:00:00,1990-01-01 06:30:39,251.28538782,404.40543998,270.65349533,,,,,193,1.0,TWP3262,2013-07-31 00:00:00,,TWN3262,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 196 - 196 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:51:22,1990-01-01 02:00:00,1990-01-01 12:51:22,621.98860709,1000.99563489,651.37019317,,,,,196,1.0,TWP3267,2013-07-31 00:00:00,,TWN3267,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 197 - 197 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:26:13,1990-01-01 02:00:00,1990-01-01 05:26:13,196.23058489,315.80314602,206.21412462,,,,,197,1.0,TWP3268,2013-07-31 00:00:00,,TWN3268,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 198 - 198 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:23:25.000001,1990-01-01 02:00:00,1990-01-01 14:23:25,693.07382683,1115.39643556,743.41072869,,,,,198,1.0,TWP3269,2013-07-31 00:00:00,,TWN3269,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 199 - 199 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:22:21,1990-01-01 02:00:00,1990-01-01 03:22:21,77.04053537,123.98497132,82.34197509,,,,,199,1.0,TWP3270,2013-07-31 00:00:00,,TWN3270,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 2 - 2 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:15:41,1990-01-01 02:00:00,1990-01-01 08:15:41,354.33602058,570.2496892,375.68417257,,,,,2,1.0,TWP31155,2013-07-31 00:00:00,,TWN31155,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 20 - 20 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:59:45,1990-01-01 02:00:00,1990-01-01 09:59:45,452.94346233,728.94330133,479.74954331,,,,,20,1.0,TWP31173,2013-07-31 00:00:00,,TWN31173,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 200 - 200 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:22:12,1990-01-01 02:00:00,1990-01-01 09:22:12,408.22767422,656.98007211,442.20555873,,,,,200,1.0,TWP3271,2013-07-31 00:00:00,,TWN3271,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 201 - 201 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:04:26,1990-01-01 02:00:00,1990-01-01 05:04:26,174.46947994,280.78197228,184.43514335,,,,,201,1.0,TWP3272,2013-07-31 00:00:00,,TWN3272,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 203 - 203 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:10:17,1990-01-01 02:00:00,1990-01-01 07:10:17,291.92688376,469.81171843,310.2857965,,,,,203,1.0,TWP3274,2013-07-31 00:00:00,,TWN3274,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 204 - 204 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:40:15,1990-01-01 02:00:00,1990-01-01 06:40:15,260.10950227,418.60650403,280.24271312,,,,,204,1.0,TWP3275,2013-07-31 00:00:00,,TWN3275,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 205 - 205 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:07:27,1990-01-01 02:00:00,1990-01-01 10:07:27,467.91193384,753.03276932,487.45428024,,,,,205,1.0,TWP3276,2013-07-31 00:00:00,,TWN3276,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 206 - 206 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:48:03.000001,1990-01-01 02:00:00,1990-01-01 07:48:03,335.61108392,540.11476446,348.05035574,,,,,206,1.0,TWP3277,2013-07-31 00:00:00,,TWN3277,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 207 - 207 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 22:29:33,1990-01-01 02:00:00,1990-01-01 12:29:33,603.88056968,971.85351524,629.54514265,,,,,207,1.0,TWP3278,2013-07-31 00:00:00,,TWN3278,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 208 - 208 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:13:13,1990-01-01 02:00:00,1990-01-01 09:13:13,405.28759775,652.24846821,433.22374132,,,,,208,1.0,TWP3279,2013-07-31 00:00:00,,TWN3279,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 209 - 209 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 01:36:34,1990-01-01 02:00:00,1990-01-01 15:36:34,765.2699082,1231.58499831,816.56769065,,,,,209,1.0,TWP3280,2013-07-31 00:00:00,,TWN3280,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 21 - 21 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:14:47.000001,1990-01-01 02:00:00,1990-01-01 06:14:47,237.55046714,382.30118359,254.77721432,,,,,21,1.0,TWP31174,2013-07-31 00:00:00,,TWN31174,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 210 - 210 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:07:59.000001,1990-01-01 02:00:00,1990-01-01 10:07:59,457.29308616,735.94335634,487.98039434,,,,,210,1.0,TWP3282,2013-07-31 00:00:00,,TWN3282,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 211 - 211 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:19:44,1990-01-01 02:00:00,1990-01-01 13:19:44,648.69363878,1043.97330335,679.73030663,,,,,211,1.0,TWP3283,2013-07-31 00:00:00,,TWN3283,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 212 - 212 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 21:15:31,1990-01-01 02:00:00,1990-01-01 11:15:31,531.39731537,855.20279152,555.52078337,,,,,212,1.0,TWP3284,2013-07-31 00:00:00,,TWN3284,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 213 - 213 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:25:06,1990-01-01 02:00:00,1990-01-01 02:25:06,16.27859824,26.19791681,25.10030473,,,,,213,1.0,TWP3285,2013-07-31 00:00:00,,TWN3285,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 214 - 214 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:52:10,1990-01-01 02:00:00,1990-01-01 13:52:10,674.69379589,1085.81658389,712.16895838,,,,,214,1.0,TWP3286,2013-07-31 00:00:00,,TWN3286,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 215 - 215 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:09:50,1990-01-01 02:00:00,1990-01-01 06:09:50.000001,235.93695334,379.70447965,249.83730655,,,,,215,1.0,TWP3287,2013-07-31 00:00:00,,TWN3287,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 216 - 216 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 01:06:42,1990-01-01 02:00:00,1990-01-01 15:06:42.000001,729.36907246,1173.80808816,786.70781887,,,,,216,1.0,TWP3288,2013-07-31 00:00:00,,TWN3288,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 218 - 218 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:49:36,1990-01-01 02:00:00,1990-01-01 07:49:36,326.9358799,526.153349,349.59645309,,,,,218,1.0,TWP3291,2013-07-31 00:00:00,,TWN3291,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 219 - 219 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 03:19:32,1990-01-01 02:00:00,1990-01-01 17:19:32,867.27575674,1395.74782695,919.53675731,,,,,219,1.0,TWP3292,2013-07-31 00:00:00,,TWN3292,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 22 - 22 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:31:16,1990-01-01 02:00:00,1990-01-01 05:31:16,199.8756508,321.6693227,211.2588813,,,,,22,1.0,TWP31175,2013-07-31 00:00:00,,TWN31175,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 220 - 220 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 14:55:13,1990-01-01 02:00:00,1990-01-01 04:55:13,167.92165678,270.2442513,175.20938953,,,,,220,1.0,TWP3704,2013-07-31 00:00:00,,TWN3704,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 221 - 221 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 17:13:19.000001,1990-01-01 02:00:00,1990-01-01 07:13:19,303.38338815,488.24921191,313.31874354,,,,,221,1.0,TWP3936,2013-07-31 00:00:00,,TWN3936,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 222 - 222 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:47:31,1990-01-01 02:00:00,1990-01-01 14:47:31.000001,712.77959061,1147.10985169,767.52443585,,,,,222,1.0,TWP3937,2013-07-31 00:00:00,,TWN3937,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 223 - 223 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:41:31,1990-01-01 02:00:00,1990-01-01 14:41:31,708.05021991,1139.49865211,761.51637294,,,,,223,1.0,TWP3938,2013-07-31 00:00:00,,TWN3938,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 224 - 224 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:20:13,1990-01-01 02:00:00,1990-01-01 05:20:13.000001,190.75911846,306.99765673,200.21055421,,,,,224,1.0,TWP3939,2013-07-31 00:00:00,,TWN3939,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 225 - 225 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:36:27,1990-01-01 02:00:00,1990-01-01 05:36:27,205.52886961,330.76731467,216.44696945,,,,,225,1.0,TWP3940,2013-07-31 00:00:00,,TWN3940,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 226 - 226 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:19:30,1990-01-01 02:00:00,1990-01-01 05:19:30.000001,187.01300175,300.96885422,199.49779783,,,,,226,1.0,TWP3941,2013-07-31 00:00:00,,TWN3941,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 227 - 227 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:40:15,1990-01-01 02:00:00,1990-01-01 03:40:15,87.43801362,140.71812403,100.25124634,,,,,227,1.0,TWP3942,2013-07-31 00:00:00,,TWN3942,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 228 - 228 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 13:16:21.000001,1990-01-01 02:00:00,1990-01-01 03:16:21,67.43608641,108.52807811,76.35438813,,,,,228,1.0,TWP3943,2013-07-31 00:00:00,,TWN3943,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 229 - 229 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:18:33,1990-01-01 02:00:00,1990-01-01 02:18:33,14.67338458,23.61457066,18.5534592,,,,,229,1.0,TWP3944,2013-07-31 00:00:00,,TWN3944,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 23 - 23 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:33:02,1990-01-01 02:00:00,1990-01-01 05:33:02,199.09542537,320.41366908,213.0326019,,,,,23,1.0,TWP31176,2013-07-31 00:00:00,,TWN31176,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 230 - 230 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:18:01,1990-01-01 02:00:00,1990-01-01 05:18:01,184.96435557,297.6718712,198.01543747,,,,,230,1.0,TWP3945,2013-07-31 00:00:00,,TWN3945,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 231 - 231 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 15:27:57,1990-01-01 02:00:00,1990-01-01 05:27:57,188.70623192,303.69384949,207.94454087,,,,,231,1.0,TWP3946,2013-07-31 00:00:00,,TWN3946,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 232 - 232 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 12:11:38,1990-01-01 02:00:00,1990-01-01 02:11:38,6.84898985,11.02240277,11.6342362,,,,,232,1.0,TWP3947,2013-07-31 00:00:00,,TWN3947,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 233 - 233 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:12:09,1990-01-01 02:00:00,1990-01-01 09:12:09,417.22173607,671.45464053,432.15547546,,,,,233,1.0,TWP3948,2013-07-31 00:00:00,,TWN3948,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 234 - 234 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:48:26,1990-01-01 02:00:00,1990-01-01 08:48:26,396.39150035,637.9315586,408.43313821,,,,,234,1.0,TWP3949,2013-07-31 00:00:00,,TWN3949,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 235 - 235 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:45:25,1990-01-01 02:00:00,1990-01-01 08:45:25,393.24174801,632.86251344,405.42108834,,,,,235,1.0,TWP3950,2013-07-31 00:00:00,,TWN3950,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 236 - 236 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:48:56,1990-01-01 02:00:00,1990-01-01 10:48:56.000001,485.2801625,780.9842798,528.93593327,,,,,236,1.0,TWP3951,2013-07-31 00:00:00,,TWN3951,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 237 - 237 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:53:23,1990-01-01 02:00:00,1990-01-01 06:53:23,283.87784126,456.85801428,293.38280852,,,,,237,1.0,TWP3952,2013-07-31 00:00:00,,TWN3952,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 238 - 238 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:39:58,1990-01-01 02:00:00,1990-01-01 10:39:58,492.98055787,793.37688968,519.95896092,,,,,238,1.0,TWP3953,2013-07-31 00:00:00,,TWN3953,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 239 - 239 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 18:13:23,1990-01-01 02:00:00,1990-01-01 08:13:23,351.61084548,565.86393624,373.37834587,,,,,239,1.0,TWP3954,2013-07-31 00:00:00,,TWN3954,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 24 - 24 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-02 00:08:49,1990-01-01 02:00:00,1990-01-01 14:08:49,679.18571704,1093.0456447,728.82493877,,,,,24,1.0,TWP31177,2013-07-31 00:00:00,,TWN31177,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 240 - 240 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:32:51,1990-01-01 02:00:00,1990-01-01 10:32:51,494.1371169,795.23819474,512.84874755,,,,,240,1.0,TWP3955,2013-07-31 00:00:00,,TWN3955,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 241 - 241 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 23:06:32,1990-01-01 02:00:00,1990-01-01 13:06:32.000001,646.29504417,1040.11313179,666.53111448,,,,,241,1.0,TWP3956,2013-07-31 00:00:00,,TWN3956,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 242 - 242 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:47:37,1990-01-01 02:00:00,1990-01-01 09:47:37.000001,441.30752938,710.21704499,467.61671009,,,,,242,1.0,TWP3957,2013-07-31 00:00:00,,TWN3957,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 243 - 243 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:49:03,1990-01-01 02:00:00,1990-01-01 09:49:03,441.81668651,711.03645562,469.05048104,,,,,243,1.0,TWP3958,2013-07-31 00:00:00,,TWN3958,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 244 - 244 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:42:16,1990-01-01 02:00:00,1990-01-01 09:42:16,435.98137614,701.6454151,462.27143599,,,,,244,1.0,TWP3959,2013-07-31 00:00:00,,TWN3959,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 245 - 245 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:45:04,1990-01-01 02:00:00,1990-01-01 09:45:04.000001,440.57378078,709.03618873,465.06942523,,,,,245,1.0,TWP3960,2013-07-31 00:00:00,,TWN3960,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 246 - 246 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:40:44.000001,1990-01-01 02:00:00,1990-01-01 09:40:44,431.52003461,694.4655675,460.72863783,,,,,246,1.0,TWP3961,2013-07-31 00:00:00,,TWN3961,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 247 - 247 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:50:09,1990-01-01 02:00:00,1990-01-01 09:50:09,440.73626907,709.2976888,470.14463305,,,,,247,1.0,TWP3962,2013-07-31 00:00:00,,TWN3962,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 248 - 248 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:33:29,1990-01-01 02:00:00,1990-01-01 09:33:29,426.36765512,686.17359991,453.49034406,,,,,248,1.0,TWP3963,2013-07-31 00:00:00,,TWN3963,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 249 - 249 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:04:13.000001,1990-01-01 02:00:00,1990-01-01 10:04:13,455.71272765,733.40001077,484.22422249,,,,,249,1.0,TWP3964,2013-07-31 00:00:00,,TWN3964,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 25 - 25 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 16:11:15,1990-01-01 02:00:00,1990-01-01 06:11:15,236.62258133,380.80789314,251.25755182,,,,,25,1.0,TWP31178,2013-07-31 00:00:00,,TWN31178,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 250 - 250 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:41:32,1990-01-01 02:00:00,1990-01-01 09:41:32,433.07995545,696.97602178,461.52910423,,,,,250,1.0,TWP3965,2013-07-31 00:00:00,,TWN3965,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 251 - 251 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:32:08,1990-01-01 02:00:00,1990-01-01 09:32:08,420.11178652,676.10573518,452.13260375,,,,,251,1.0,TWP3966,2013-07-31 00:00:00,,TWN3966,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 252 - 252 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:25:47,1990-01-01 02:00:00,1990-01-01 09:25:47,414.83049917,667.60631006,445.77514064,,,,,252,1.0,TWP3967,2013-07-31 00:00:00,,TWN3967,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 253 - 253 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:22:22,1990-01-01 02:00:00,1990-01-01 09:22:22,402.88665165,648.38451228,442.36522251,,,,,253,1.0,TWP3968,2013-07-31 00:00:00,,TWN3968,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 254 - 254 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 20:16:57,1990-01-01 02:00:00,1990-01-01 10:16:57,457.14019234,735.69729709,496.95454622,,,,,254,1.0,TWP3969,2013-07-31 00:00:00,,TWN3969,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
Route 255 - 255 - Rockhampton Hospital,1990-01-01 12:00:00,1990-01-01 19:11:37,1990-01-01 02:00:00,1990-01-01 09:11:37,397.15956707,639.16764464,431.62049923,,,,,255,1.0,TWP3970,2013-07-31 00:00:00,,TWN3970,Rockhampton Hospital,"2 Canning St, Rockhampton, QLD, 4700, AUS"
