RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_TOWN_POINT,From_DATE_CREAT,From_DATE_RETIR,From_TOWN_PID,To_Title,To_Address
Route 1 - 1 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:05:07,1990-01-01 02:00:00,1990-01-01 20:05:07.000001,1035.24840621,1666.0741432,1085.11901323,,,,,1.0,1.0,TWP31154,2013-07-31 00:00:00,,TWN31154,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 10 - 10 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:46:00,1990-01-01 02:00:00,1990-01-01 19:46:00,1019.58821227,1640.87145364,1065.99652139,,,,,10.0,1.0,TWP31163,2013-07-31 00:00:00,,TWN31163,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 100 - 100 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:28:18,1990-01-01 02:00:00,1990-01-01 21:28:18.000001,1083.10219379,1743.08750315,1168.30211174,,,,,100.0,1.0,TWP3158,2013-07-31 00:00:00,,TWN3158,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 101 - 101 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:28:05,1990-01-01 02:00:00,1990-01-01 20:28:05,1065.22051469,1714.30967261,1108.08470162,,,,,101.0,1.0,TWP3159,2013-07-31 00:00:00,,TWN3159,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 102 - 102 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:49:13,1990-01-01 02:00:00,1990-01-01 20:49:13.000001,1075.78492724,1731.31148057,1129.21010782,,,,,102.0,1.0,TWP3160,2013-07-31 00:00:00,,TWN3160,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 103 - 103 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:03:38,1990-01-01 02:00:00,1990-01-01 21:03:38,1086.21156686,1748.09156404,1143.62558053,,,,,103.0,1.0,TWP3161,2013-07-31 00:00:00,,TWN3161,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 105 - 105 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 16:00:14,1990-01-01 02:00:00,1990-01-01 06:00:14,214.5733021,345.32294694,240.22559635,,,,,105.0,1.0,TWP3163,2013-07-31 00:00:00,,TWN3163,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 106 - 106 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 03:55:56,1990-01-01 02:00:00,1990-01-01 17:55:56,910.46972189,1465.26191463,955.92701007,,,,,106.0,1.0,TWP3164,2013-07-31 00:00:00,,TWN3164,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 107 - 107 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:33:36,1990-01-01 02:00:00,1990-01-01 21:33:36,1083.90429212,1744.37835786,1173.60025856,,,,,107.0,1.0,TWP3165,2013-07-31 00:00:00,,TWN3165,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 108 - 108 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:30:01,1990-01-01 02:00:00,1990-01-01 20:30:01,1057.44170995,1701.79087484,1110.02338203,,,,,108.0,1.0,TWP3166,2013-07-31 00:00:00,,TWN3166,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 109 - 109 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:24:33,1990-01-01 02:00:00,1990-01-01 20:24:33,1061.94188093,1709.0332125,1104.54431252,,,,,109.0,1.0,TWP3167,2013-07-31 00:00:00,,TWN3167,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 11 - 11 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:03:15,1990-01-01 02:00:00,1990-01-01 21:03:15,1091.29577605,1756.27382197,1143.25278149,,,,,11.0,1.0,TWP31164,2013-07-31 00:00:00,,TWN31164,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 110 - 110 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 03:02:17,1990-01-01 02:00:00,1990-01-01 17:02:17,859.90127625,1383.87972728,902.2778396,,,,,110.0,1.0,TWP3168,2013-07-31 00:00:00,,TWN3168,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 111 - 111 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:26:17,1990-01-01 02:00:00,1990-01-01 21:26:17.000001,1110.20018532,1786.69758044,1166.27933768,,,,,111.0,1.0,TWP3169,2013-07-31 00:00:00,,TWN3169,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 112 - 112 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 20:40:43,1990-01-01 02:00:00,1990-01-01 10:40:43,482.98792385,777.29527191,520.71039593,,,,,112.0,1.0,TWP3170,2013-07-31 00:00:00,,TWN3170,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 113 - 113 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:06:21,1990-01-01 02:00:00,1990-01-01 20:06:21,1039.21472451,1672.45732651,1086.34496547,,,,,113.0,1.0,TWP3171,2013-07-31 00:00:00,,TWN3171,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 115 - 115 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:33:33,1990-01-01 02:00:00,1990-01-01 21:33:33,1114.43574168,1793.51406129,1173.54742556,,,,,115.0,1.0,TWP3173,2013-07-31 00:00:00,,TWN3173,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 116 - 116 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 13:06:32.000001,1990-01-01 02:00:00,1990-01-01 03:06:32,52.85329255,85.05929936,66.53177832,,,,,116.0,1.0,TWP3174,2013-07-31 00:00:00,,TWN3174,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 117 - 117 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 00:58:05,1990-01-01 02:00:00,1990-01-01 14:58:05,738.90637467,1189.15691895,778.08042782,,,,,117.0,1.0,TWP3175,2013-07-31 00:00:00,,TWN3175,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 118 - 118 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:03:46,1990-01-01 02:00:00,1990-01-01 19:03:46,975.05946779,1569.20924255,1023.76465138,,,,,118.0,1.0,TWP3176,2013-07-31 00:00:00,,TWN3176,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 119 - 119 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 15:47:22,1990-01-01 02:00:00,1990-01-01 05:47:22,202.41012221,325.74816722,227.36754586,,,,,119.0,1.0,TWP3177,2013-07-31 00:00:00,,TWN3177,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 12 - 12 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:56:35,1990-01-01 02:00:00,1990-01-01 21:56:35.000001,1090.57857886,1755.11960266,1196.59127497,,,,,12.0,1.0,TWP31165,2013-07-31 00:00:00,,TWN31165,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 120 - 120 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 15:41:45.000001,1990-01-01 02:00:00,1990-01-01 05:41:45,196.71105267,316.5763855,221.75478055,,,,,120.0,1.0,TWP3178,2013-07-31 00:00:00,,TWN3178,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 121 - 121 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 15:45:32,1990-01-01 02:00:00,1990-01-01 05:45:32,199.49155851,321.05118485,225.52704693,,,,,121.0,1.0,TWP3180,2013-07-31 00:00:00,,TWN3180,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 122 - 122 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 03:52:39,1990-01-01 02:00:00,1990-01-01 17:52:39,908.18603044,1461.58666214,952.64685956,,,,,122.0,1.0,TWP3181,2013-07-31 00:00:00,,TWN3181,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 123 - 123 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:12:57,1990-01-01 02:00:00,1990-01-01 21:12:57,1098.8760016,1768.47303687,1152.95190066,,,,,123.0,1.0,TWP3182,2013-07-31 00:00:00,,TWN3182,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 124 - 124 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:58:15,1990-01-01 02:00:00,1990-01-01 20:58:15,1075.8096273,1731.35123154,1138.24476651,,,,,124.0,1.0,TWP3184,2013-07-31 00:00:00,,TWN3184,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 125 - 125 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:38:40,1990-01-01 02:00:00,1990-01-01 19:38:40,1004.21744466,1616.13455153,1058.66558268,,,,,125.0,1.0,TWP3185,2013-07-31 00:00:00,,TWN3185,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 126 - 126 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:12:02,1990-01-01 02:00:00,1990-01-01 19:12:02,981.31946349,1579.28374921,1032.0362517,,,,,126.0,1.0,TWP3186,2013-07-31 00:00:00,,TWN3186,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 127 - 127 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:20:51,1990-01-01 02:00:00,1990-01-01 19:20:51,986.21851497,1587.16802409,1040.84172585,,,,,127.0,1.0,TWP3188,2013-07-31 00:00:00,,TWN3188,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 128 - 128 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:59:35,1990-01-01 02:00:00,1990-01-01 20:59:35,1082.95187816,1742.8455931,1139.58144174,,,,,128.0,1.0,TWP3189,2013-07-31 00:00:00,,TWN3189,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 129 - 129 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 23:22:23,1990-01-01 02:00:00,1990-01-01 13:22:23,653.10366589,1051.07056823,682.38343242,,,,,129.0,1.0,TWP3191,2013-07-31 00:00:00,,TWN3191,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 13 - 13 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:10:19,1990-01-01 02:00:00,1990-01-01 19:10:19,981.76655117,1580.00326853,1030.30935352,,,,,13.0,1.0,TWP31166,2013-07-31 00:00:00,,TWN31166,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 130 - 130 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:10:20,1990-01-01 02:00:00,1990-01-01 21:10:20,1096.50791503,1764.66196332,1150.34006448,,,,,130.0,1.0,TWP3192,2013-07-31 00:00:00,,TWN3192,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 131 - 131 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:55:56,1990-01-01 02:00:00,1990-01-01 20:55:56,1093.77580677,1760.26505251,1135.93988976,,,,,131.0,1.0,TWP3193,2013-07-31 00:00:00,,TWN3193,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 132 - 132 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 12:32:38,1990-01-01 02:00:00,1990-01-01 02:32:38.000001,20.06516408,32.29181601,32.62616038,,,,,132.0,1.0,TWP3194,2013-07-31 00:00:00,,TWN3194,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 133 - 133 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 02:42:48,1990-01-01 02:00:00,1990-01-01 16:42:48,839.21458898,1350.58766466,882.79737267,,,,,133.0,1.0,TWP3195,2013-07-31 00:00:00,,TWN3195,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 134 - 134 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:20:03,1990-01-01 02:00:00,1990-01-01 20:20:03,1058.58830659,1703.63614696,1100.05587369,,,,,134.0,1.0,TWP3196,2013-07-31 00:00:00,,TWN3196,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 135 - 135 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:31:25,1990-01-01 02:00:00,1990-01-01 19:31:25,1004.55558163,1616.67873132,1051.41452071,,,,,135.0,1.0,TWP3198,2013-07-31 00:00:00,,TWN3198,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 136 - 136 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:13:58,1990-01-01 02:00:00,1990-01-01 18:13:58,930.87949857,1498.10833197,973.96392347,,,,,136.0,1.0,TWP3199,2013-07-31 00:00:00,,TWN3199,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 137 - 137 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 02:42:46,1990-01-01 02:00:00,1990-01-01 16:42:46,649.75560925,1045.68238258,882.76260265,,,,,137.0,1.0,TWP3201,2013-07-31 00:00:00,,TWN3201,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 138 - 138 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:29:44,1990-01-01 02:00:00,1990-01-01 19:29:44,999.03217244,1607.78964811,1049.73134081,,,,,138.0,1.0,TWP3202,2013-07-31 00:00:00,,TWN3202,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 139 - 139 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:42:38,1990-01-01 02:00:00,1990-01-01 18:42:38,955.09630353,1537.08157968,1002.64104211,,,,,139.0,1.0,TWP3203,2013-07-31 00:00:00,,TWN3203,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 14 - 14 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:07:09,1990-01-01 02:00:00,1990-01-01 19:07:09,978.7345201,1575.12367776,1027.15238719,,,,,14.0,1.0,TWP31167,2013-07-31 00:00:00,,TWN31167,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 140 - 140 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 05:25:39,1990-01-01 02:00:00,1990-01-01 19:25:39,998.78607119,1607.39358574,1045.6554067,,,,,140.0,1.0,TWP3204,2013-07-31 00:00:00,,TWN3204,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 141 - 141 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:46:28.000001,1990-01-01 02:00:00,1990-01-01 21:46:28,1132.19257863,1822.09097744,1186.47312701,,,,,141.0,1.0,TWP3205,2013-07-31 00:00:00,,TWN3205,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 142 - 142 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 23:52:27,1990-01-01 02:00:00,1990-01-01 13:52:27,680.06872431,1094.46670999,712.45032092,,,,,142.0,1.0,TWP3207,2013-07-31 00:00:00,,TWN3207,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 143 - 143 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 04:10:25,1990-01-01 02:00:00,1990-01-01 18:10:25.000001,926.16790485,1490.52574171,970.42498257,,,,,143.0,1.0,TWP3208,2013-07-31 00:00:00,,TWN3208,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 144 - 144 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:03:45,1990-01-01 02:00:00,1990-01-01 21:03:45,1097.03182595,1765.50511791,1143.74590787,,,,,144.0,1.0,TWP3210,2013-07-31 00:00:00,,TWN3210,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 145 - 145 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 06:59:38.000001,1990-01-01 02:00:00,1990-01-01 20:59:38,1086.10238587,1747.91585391,1139.63375076,,,,,145.0,1.0,TWP3211,2013-07-31 00:00:00,,TWN3211,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 146 - 146 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:20:21,1990-01-01 02:00:00,1990-01-01 21:20:21,1106.41119086,1780.59977274,1160.34804338,,,,,146.0,1.0,TWP3212,2013-07-31 00:00:00,,TWN3212,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 147 - 147 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 12:57:05,1990-01-01 02:00:00,1990-01-01 02:57:05,41.50607644,66.79768868,57.085698,,,,,147.0,1.0,TWP3213,2013-07-31 00:00:00,,TWN3213,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 148 - 148 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:06:10,1990-01-01 02:00:00,1990-01-01 21:06:10,1095.71937647,1763.39293099,1146.16718149,,,,,148.0,1.0,TWP3214,2013-07-31 00:00:00,,TWN3214,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 149 - 149 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:06:48.000001,1990-01-01 02:00:00,1990-01-01 21:06:48,1105.01403302,1778.35126066,1146.79721762,,,,,149.0,1.0,TWP3215,2013-07-31 00:00:00,,TWN3215,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 15 - 15 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 18:51:51,1990-01-01 02:00:00,1990-01-01 08:51:51,344.87853535,555.02931165,411.85668083,,,,,15.0,1.0,TWP31168,2013-07-31 00:00:00,,TWN31168,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 150 - 150 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:12:30,1990-01-01 02:00:00,1990-01-01 21:12:30,1099.50186145,1769.48026267,1152.49456235,,,,,150.0,1.0,TWP3216,2013-07-31 00:00:00,,TWN3216,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 151 - 151 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 23:58:31,1990-01-01 02:00:00,1990-01-01 13:58:31,683.61974695,1100.1815384,718.5095106,,,,,151.0,1.0,TWP3217,2013-07-31 00:00:00,,TWN3217,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 152 - 152 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-02 07:04:19,1990-01-01 02:00:00,1990-01-01 21:04:19,1090.93461381,1755.69258651,1144.31703306,,,,,152.0,1.0,TWP3218,2013-07-31 00:00:00,,TWN3218,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 153 - 153 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 21:51:13,1990-01-01 02:00:00,1990-01-01 11:51:13,500.72304962,805.83724724,591.22119318,,,,,153.0,1.0,TWP3219,2013-07-31 00:00:00,,TWN3219,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
Route 154 - 154 - Cairns Hospital ,1990-01-01 12:00:00,1990-01-01 16:16:16,1990-01-01 02:00:00,1990-01-01 06:16:16,227.38532058,365.94193325,256.2656883,,,,,154.0,1.0,TWP3220,2013-07-31 00:00:00,,TWN3220,Cairns Hospital ,"165 The Esplanade, Cairns, QLD, 4870, AUS"
