RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 204 - 204 - RBWH,1990-01-01 12:00:00,1990-01-01 13:15:27,1990-01-01 02:00:00,1990-01-01 03:15:27,59.01869811,94.98157765,75.2421857,,,,,204,1,1318,Kilcoy,152.5638,-26.94019,RBWH,Ned Hanlon Dr
Route 30 - 30 - RBWH,1990-01-01 12:00:00,1990-01-01 12:53:47,1990-01-01 02:00:00,1990-01-01 02:53:47,46.14981335,74.27107375,53.78166309,,,,,30,1,1363,Kensington Grove - Regency Downs,152.4572,-27.53986,RBWH,Ned Hanlon Dr
Route 22 - 22 - RBWH,1990-01-01 12:00:00,1990-01-01 13:34:52,1990-01-01 02:00:00,1990-01-01 03:34:52,86.0252517,138.44449956,94.8341753,,,,,22,1,1355,Gowrie Junction,151.8928,-27.49125,RBWH,Ned Hanlon Dr
Route 59 - 59 - RBWH,1990-01-01 12:00:00,1990-01-01 12:44:07,1990-01-01 02:00:00,1990-01-01 02:44:07,35.16547917,56.5934661,44.18625094,,,,,59,1,1392,Cabbage Tree Point,153.3552,-27.73664,RBWH,Ned Hanlon Dr
Route 24 - 24 - RBWH,1990-01-01 12:00:00,1990-01-01 13:28:11.000001,1990-01-01 02:00:00,1990-01-01 03:28:11,31.63734992,50.91548109,87.95506557,,,,,24,1,1357,Dunwich,153.4038,-27.49776,RBWH,Ned Hanlon Dr
Route 15 - 15 - RBWH,1990-01-01 12:00:00,1990-01-01 13:46:37,1990-01-01 02:00:00,1990-01-01 03:46:37,97.25094107,156.51053153,106.60865992,,,,,15,1,1348,Oakey,151.7183,-27.43202,RBWH,Ned Hanlon Dr
Route 17 - 17 - RBWH,1990-01-01 12:00:00,1990-01-01 12:51:42.000001,1990-01-01 02:00:00,1990-01-01 02:51:42,43.14920412,69.44205164,51.7307255,,,,,17,1,1350,Lowood,152.5763,-27.46078,RBWH,Ned Hanlon Dr
Route 35 - 35 - RBWH,1990-01-01 12:00:00,1990-01-01 13:08:19,1990-01-01 02:00:00,1990-01-01 03:08:19,59.19602286,95.26695475,68.31854945,,,,,35,1,1368,Placid Hills,152.2504,-27.5578,RBWH,Ned Hanlon Dr
Route 19 - 19 - RBWH,1990-01-01 12:00:00,1990-01-01 13:38:06,1990-01-01 02:00:00,1990-01-01 03:38:06,87.45134962,140.73958628,98.05772502,,,,,19,1,1352,Highfields,151.9481,-27.46253,RBWH,Ned Hanlon Dr
Route 270 - 270 - RBWH,1990-01-01 12:00:00,1990-01-01 22:10:50,1990-01-01 02:00:00,1990-01-01 12:10:50,589.8531735,949.27856421,611.40243314,,,,,270,1,1162,Dysart,148.3481,-22.58982,RBWH,Ned Hanlon Dr
Route 112 - 112 - RBWH,1990-01-01 12:00:00,1990-01-01 16:35:04,1990-01-01 02:00:00,1990-01-01 06:35:04,256.3816499,412.6070952,276.06994265,,,,,112,1,1226,Mount Perry,151.6442,-25.18036,RBWH,Ned Hanlon Dr
Route 21 - 21 - RBWH,1990-01-01 12:00:00,1990-01-01 13:40:06,1990-01-01 02:00:00,1990-01-01 03:40:06,91.49236597,147.24298471,100.11756516,,,,,21,1,1354,Kingsthorpe,151.8191,-27.47543,RBWH,Ned Hanlon Dr
Route 420 - 420 - RBWH,1990-01-01 12:00:00,1990-01-02 03:54:06,1990-01-01 02:00:00,1990-01-01 17:54:06,920.85107081,1481.96910964,955.53773217,,,,,420,1,1090,Taylors Beach,146.3273,-18.62407,RBWH,Ned Hanlon Dr
Route 330 - 330 - RBWH,1990-01-01 12:00:00,1990-01-01 15:50:11,1990-01-01 02:00:00,1990-01-01 05:50:11,218.01102864,350.85544258,230.62033383,,,,,330,1,1222,South Bingera,152.2194,-24.96842,RBWH,Ned Hanlon Dr
Route 192 - 192 - RBWH,1990-01-01 12:00:00,1990-01-01 13:14:09,1990-01-01 02:00:00,1990-01-01 03:14:09,55.82022227,89.83411946,73.83489126,,,,,192,1,1306,Maleny,152.848,-26.75878,RBWH,Ned Hanlon Dr
Route 159 - 159 - RBWH,1990-01-01 12:00:00,1990-01-01 15:03:26,1990-01-01 02:00:00,1990-01-01 05:03:26,154.28333158,248.29545057,183.67161595,,,,,159,1,1273,Wondai,151.8736,-26.32045,RBWH,Ned Hanlon Dr
Route 123 - 123 - RBWH,1990-01-01 12:00:00,1990-01-01 15:08:27,1990-01-01 02:00:00,1990-01-01 05:08:27,174.57241483,280.94763027,188.79514453,,,,,123,1,1237,Walligan,152.771,-25.35161,RBWH,Ned Hanlon Dr
Route 83 - 83 - RBWH,1990-01-01 12:00:00,1990-01-01 22:35:36,1990-01-01 02:00:00,1990-01-01 12:35:36,623.54940237,1003.50749642,639.42134647,,,,,83,1,1416,Thargomindah,143.8229,-27.99583,RBWH,Ned Hanlon Dr
Route 25 - 25 - RBWH,1990-01-01 12:00:00,1990-01-01 13:32:41,1990-01-01 02:00:00,1990-01-01 03:32:41,83.69608891,134.6960679,92.64197141,,,,,25,1,1358,Blue Mountain Heights,151.9612,-27.50364,RBWH,Ned Hanlon Dr
Route 26 - 26 - RBWH,1990-01-01 12:00:00,1990-01-01 13:36:06,1990-01-01 02:00:00,1990-01-01 03:36:06.000001,88.470315,142.37945538,96.11469007,,,,,26,1,1359,Gowrie Mountain,151.8228,-27.51137,RBWH,Ned Hanlon Dr
Route 428 - 428 - RBWH,1990-01-01 12:00:00,1990-01-02 03:15:48,1990-01-01 02:00:00,1990-01-01 17:15:48,846.36055948,1362.08801241,917.49245162,,,,,428,1,1098,Arcadia Bay,146.8651,-19.14853,RBWH,Ned Hanlon Dr
Route 417 - 417 - RBWH,1990-01-01 12:00:00,1990-01-02 03:56:13,1990-01-01 02:00:00,1990-01-01 17:56:13,922.99887872,1485.42567832,957.78483675,,,,,417,1,1087,Lucinda,146.3337,-18.52889,RBWH,Ned Hanlon Dr
Route 191 - 191 - RBWH,1990-01-01 12:00:00,1990-01-01 15:16:07,1990-01-01 02:00:00,1990-01-01 05:16:07,180.99697267,291.28697456,196.15835081,,,,,191,1,1305,Chinchilla,150.628,-26.74202,RBWH,Ned Hanlon Dr
Route 43 - 43 - RBWH,1990-01-01 12:00:00,1990-01-01 13:18:45,1990-01-01 02:00:00,1990-01-01 03:18:45,39.18089787,63.05566902,78.68967102,,,,,43,1,1376,Macleay Island,153.3615,-27.59184,RBWH,Ned Hanlon Dr
Route 220 - 220 - RBWH,1990-01-01 12:00:00,1990-01-02 02:12:33,1990-01-01 02:00:00,1990-01-01 16:12:33,825.31289446,1328.21501124,854.19157138,,,,,220,1,1112,Alligator Creek,146.9432,-19.42302,RBWH,Ned Hanlon Dr
Route 173 - 173 - RBWH,1990-01-01 12:00:00,1990-01-01 18:16:36,1990-01-01 02:00:00,1990-01-01 08:16:36,351.36173433,565.4630299,377.06595682,,,,,173,1,1287,Mitchell,147.976,-26.48827,RBWH,Ned Hanlon Dr
Route 119 - 119 - RBWH,1990-01-01 12:00:00,1990-01-01 15:10:39,1990-01-01 02:00:00,1990-01-01 05:10:39,180.8565985,291.06106378,190.92466432,,,,,119,1,1233,Pacific Haven,152.5565,-25.26683,RBWH,Ned Hanlon Dr
Route 29 - 29 - RBWH,1990-01-01 12:00:00,1990-01-01 12:48:35,1990-01-01 02:00:00,1990-01-01 02:48:35,41.7775873,67.23464393,48.57556113,,,,,29,1,1362,Minden Village,152.5591,-27.5357,RBWH,Ned Hanlon Dr
Route 31 - 31 - RBWH,1990-01-01 12:00:00,1990-01-01 12:56:22,1990-01-01 02:00:00,1990-01-01 02:56:22,49.5169801,79.6900142,56.37127363,,,,,31,1,1364,Glenore Grove,152.4122,-27.54114,RBWH,Ned Hanlon Dr
Route 42 - 42 - RBWH,1990-01-01 12:00:00,1990-01-01 13:00:07,1990-01-01 02:00:00,1990-01-01 03:00:07,52.79365637,84.96332405,60.1175123,,,,,42,1,1375,Forest Hill,152.3549,-27.58999,RBWH,Ned Hanlon Dr
Route 33 - 33 - RBWH,1990-01-01 12:00:00,1990-01-01 13:28:51,1990-01-01 02:00:00,1990-01-01 03:28:51,78.36166245,126.11112352,88.90308053,,,,,33,1,1366,Prince Henry Heights,151.9905,-27.55295,RBWH,Ned Hanlon Dr
Route 53 - 53 - RBWH,1990-01-01 12:00:00,1990-01-01 12:33:33,1990-01-01 02:00:00,1990-01-01 02:33:33,26.99293578,43.44100612,33.5739026,,,,,53,1,1386,Ripley,152.7864,-27.66642,RBWH,Ned Hanlon Dr
Route 37 - 37 - RBWH,1990-01-01 12:00:00,1990-01-01 13:30:20.000001,1990-01-01 02:00:00,1990-01-01 03:30:20,78.47476261,126.29314095,90.36972514,,,,,37,1,1370,Toowoomba,151.9528,-27.56216,RBWH,Ned Hanlon Dr
Route 51 - 51 - RBWH,1990-01-01 12:00:00,1990-01-01 13:06:11,1990-01-01 02:00:00,1990-01-01 03:06:11,55.91504754,89.98672624,66.23236505,,,,,51,1,1384,Laidley Heights,152.3675,-27.63571,RBWH,Ned Hanlon Dr
Route 39 - 39 - RBWH,1990-01-01 12:00:00,1990-01-01 12:42:22,1990-01-01 02:00:00,1990-01-01 02:42:22,36.07278963,58.05364366,42.39016509,,,,,39,1,1372,Marburg,152.5954,-27.56895,RBWH,Ned Hanlon Dr
Route 46 - 46 - RBWH,1990-01-01 12:00:00,1990-01-01 13:16:26,1990-01-01 02:00:00,1990-01-01 03:16:26,37.08141896,59.67687847,76.37928637,,,,,46,1,1379,Lamb Island,153.3798,-27.62387,RBWH,Ned Hanlon Dr
Route 40 - 40 - RBWH,1990-01-01 12:00:00,1990-01-01 13:12:12,1990-01-01 02:00:00,1990-01-01 03:12:12,62.63921348,100.808244,72.25201976,,,,,40,1,1373,Grantham,152.2012,-27.57374,RBWH,Ned Hanlon Dr
Route 44 - 44 - RBWH,1990-01-01 12:00:00,1990-01-01 12:41:56,1990-01-01 02:00:00,1990-01-01 02:41:56,34.19297866,55.0283751,41.96427601,,,,,44,1,1377,Walloon,152.6725,-27.60325,RBWH,Ned Hanlon Dr
Route 69 - 69 - RBWH,1990-01-01 12:00:00,1990-01-01 14:20:05.000001,1990-01-01 02:00:00,1990-01-01 04:20:05,132.75570992,213.65003252,140.01223039,,,,,69,1,1402,Millmerran,151.2671,-27.87814,RBWH,Ned Hanlon Dr
Route 47 - 47 - RBWH,1990-01-01 12:00:00,1990-01-01 12:43:44,1990-01-01 02:00:00,1990-01-01 02:43:44,36.23259447,58.31082514,43.77516741,,,,,47,1,1380,Thagoona,152.6257,-27.62401,RBWH,Ned Hanlon Dr
Route 86 - 86 - RBWH,1990-01-01 12:00:00,1990-01-01 13:51:28,1990-01-01 02:00:00,1990-01-01 03:51:28,98.96037498,159.26160423,111.36127032,,,,,86,1,1419,Allora,151.982,-28.03472,RBWH,Ned Hanlon Dr
Route 80 - 80 - RBWH,1990-01-01 12:00:00,1990-01-01 13:04:08,1990-01-01 02:00:00,1990-01-01 03:04:08,58.18037413,93.63242329,64.14080973,,,,,80,1,1413,Aratula,152.5384,-27.98409,RBWH,Ned Hanlon Dr
Route 48 - 48 - RBWH,1990-01-01 12:00:00,1990-01-01 13:00:25,1990-01-01 02:00:00,1990-01-01 03:00:25,52.44303354,84.39905017,60.44713103,,,,,48,1,1381,Laidley,152.3938,-27.63099,RBWH,Ned Hanlon Dr
Route 305 - 305 - RBWH,1990-01-01 12:00:00,1990-01-01 17:32:05,1990-01-01 02:00:00,1990-01-01 07:32:05.000001,313.77834886,504.97831302,333.90327846,,,,,305,1,1197,Benaraby,151.3256,-24.00187,RBWH,Ned Hanlon Dr
Route 245 - 245 - RBWH,1990-01-01 12:00:00,1990-01-02 04:32:02,1990-01-01 02:00:00,1990-01-01 18:32:02,974.79047591,1568.77634122,995.77741258,,,,,245,1,1137,Hughenden,144.1992,-20.84553,RBWH,Ned Hanlon Dr
Route 110 - 110 - RBWH,1990-01-01 12:00:00,1990-01-01 15:45:05,1990-01-01 02:00:00,1990-01-01 05:45:05,216.34172918,348.16896015,225.3903027,,,,,110,1,1224,Woodgate,152.5506,-25.0964,RBWH,Ned Hanlon Dr
Route 56 - 56 - RBWH,1990-01-01 12:00:00,1990-01-01 12:37:59.000001,1990-01-01 02:00:00,1990-01-01 02:37:59,30.93303639,49.78199609,38.00350082,,,,,56,1,1389,Deebing Heights,152.7546,-27.69709,RBWH,Ned Hanlon Dr
Route 190 - 190 - RBWH,1990-01-01 12:00:00,1990-01-01 13:22:27,1990-01-01 02:00:00,1990-01-01 03:22:27,61.50264346,98.97910819,82.17296217,,,,,190,1,1304,Witta,152.8107,-26.70454,RBWH,Ned Hanlon Dr
Route 50 - 50 - RBWH,1990-01-01 12:00:00,1990-01-01 12:35:52,1990-01-01 02:00:00,1990-01-01 02:35:52,26.72685996,43.01279774,35.91251246,,,,,50,1,1383,Mount Cotton,153.2508,-27.63515,RBWH,Ned Hanlon Dr
Route 57 - 57 - RBWH,1990-01-01 12:00:00,1990-01-01 13:49:00,1990-01-01 02:00:00,1990-01-01 03:49:00,91.40335034,147.09972764,108.95383377,,,,,57,1,1390,Cambooya,151.8615,-27.70633,RBWH,Ned Hanlon Dr
Route 60 - 60 - RBWH,1990-01-01 12:00:00,1990-01-01 12:45:18,1990-01-01 02:00:00,1990-01-01 02:45:18,33.26025833,53.52730424,45.32512634,,,,,60,1,1393,Logan Village,153.1134,-27.77455,RBWH,Ned Hanlon Dr
Route 260 - 260 - RBWH,1990-01-01 12:00:00,1990-01-01 22:17:34,1990-01-01 02:00:00,1990-01-01 12:17:34,590.50395544,950.32589832,618.41956133,,,,,260,1,1152,Hay Point,149.2905,-21.29652,RBWH,Ned Hanlon Dr
Route 211 - 211 - RBWH,1990-01-01 12:00:00,1990-01-01 12:45:31,1990-01-01 02:00:00,1990-01-01 02:45:31,35.18150936,56.61926423,45.40914111,,,,,211,1,1325,Wamuran,152.8643,-27.04069,RBWH,Ned Hanlon Dr
Route 61 - 61 - RBWH,1990-01-01 12:00:00,1990-01-01 12:45:43,1990-01-01 02:00:00,1990-01-01 02:45:43,37.66096246,60.60956519,45.75773993,,,,,61,1,1394,Jacobs Well,153.3629,-27.78179,RBWH,Ned Hanlon Dr
Route 64 - 64 - RBWH,1990-01-01 12:00:00,1990-01-01 12:50:55,1990-01-01 02:00:00,1990-01-01 02:50:55,42.04841834,67.67050511,50.91655322,,,,,64,1,1397,Harrisville,152.6677,-27.81036,RBWH,Ned Hanlon Dr
Route 62 - 62 - RBWH,1990-01-01 12:00:00,1990-01-01 13:50:37,1990-01-01 02:00:00,1990-01-01 03:50:37,94.96721193,152.83521839,110.52388163,,,,,62,1,1395,Greenmount,151.9059,-27.78299,RBWH,Ned Hanlon Dr
Route 87 - 87 - RBWH,1990-01-01 12:00:00,1990-01-01 17:27:02.000001,1990-01-01 02:00:00,1990-01-01 07:27:02,318.97521356,513.34187277,327.72198782,,,,,87,1,1420,St George,148.5812,-28.03888,RBWH,Ned Hanlon Dr
Route 65 - 65 - RBWH,1990-01-01 12:00:00,1990-01-01 12:44:09,1990-01-01 02:00:00,1990-01-01 02:44:09,34.11023878,54.89521792,44.22900584,,,,,65,1,1398,Jimboomba - West,152.9618,-27.81259,RBWH,Ned Hanlon Dr
Route 66 - 66 - RBWH,1990-01-01 12:00:00,1990-01-01 12:42:17.000001,1990-01-01 02:00:00,1990-01-01 02:42:17,32.25795992,51.91425808,42.31249319,,,,,66,1,1399,Jimboomba,153.0307,-27.83265,RBWH,Ned Hanlon Dr
Route 171 - 171 - RBWH,1990-01-01 12:00:00,1990-01-01 13:48:47,1990-01-01 02:00:00,1990-01-01 03:48:47.000001,97.63280518,157.12508346,108.35977534,,,,,171,1,1285,Imbil,152.677,-26.46119,RBWH,Ned Hanlon Dr
Route 147 - 147 - RBWH,1990-01-01 12:00:00,1990-01-01 14:25:19,1990-01-01 02:00:00,1990-01-01 04:25:19,137.70188225,221.61014121,145.57786879,,,,,147,1,1261,Kilkivan,152.2399,-26.08621,RBWH,Ned Hanlon Dr
Route 134 - 134 - RBWH,1990-01-01 12:00:00,1990-01-01 15:34:06,1990-01-01 02:00:00,1990-01-01 05:34:06,204.34454542,328.86132583,214.34774322,,,,,134,1,1248,Gayndah,151.6074,-25.62451,RBWH,Ned Hanlon Dr
Route 67 - 67 - RBWH,1990-01-01 12:00:00,1990-01-01 12:52:25.000001,1990-01-01 02:00:00,1990-01-01 02:52:25,40.77331698,65.61842428,52.45148815,,,,,67,1,1400,Mundoolun,153.0767,-27.86482,RBWH,Ned Hanlon Dr
Route 68 - 68 - RBWH,1990-01-01 12:00:00,1990-01-01 12:46:45,1990-01-01 02:00:00,1990-01-01 02:46:45,36.11182183,58.11646003,46.7620742,,,,,68,1,1401,Cedar Grove,152.9843,-27.86655,RBWH,Ned Hanlon Dr
Route 70 - 70 - RBWH,1990-01-01 12:00:00,1990-01-01 12:46:58,1990-01-01 02:00:00,1990-01-01 02:46:58,36.25259392,58.34301119,46.98862536,,,,,70,1,1403,Cedar Vale,153.002,-27.87876,RBWH,Ned Hanlon Dr
Route 71 - 71 - RBWH,1990-01-01 12:00:00,1990-01-01 12:48:47.000001,1990-01-01 02:00:00,1990-01-01 02:48:47,39.06215581,62.86457181,48.87407919,,,,,71,1,1404,Tamborine,153.1285,-27.88138,RBWH,Ned Hanlon Dr
Route 185 - 185 - RBWH,1990-01-01 12:00:00,1990-01-01 13:24:54,1990-01-01 02:00:00,1990-01-01 03:24:54,62.95850186,101.32208986,84.66285608,,,,,185,1,1299,Flaxton,152.8647,-26.65557,RBWH,Ned Hanlon Dr
Route 72 - 72 - RBWH,1990-01-01 12:00:00,1990-01-01 12:57:49,1990-01-01 02:00:00,1990-01-01 02:57:49,42.11220473,67.77315955,57.83059188,,,,,72,1,1405,Eagle Heights,153.2054,-27.92251,RBWH,Ned Hanlon Dr
Route 97 - 97 - RBWH,1990-01-01 12:00:00,1990-01-01 15:48:06,1990-01-01 02:00:00,1990-01-01 05:48:06.000001,219.81504818,353.75873642,228.09636864,,,,,97,1,1430,Goondiwindi,150.3062,-28.54799,RBWH,Ned Hanlon Dr
Route 73 - 73 - RBWH,1990-01-01 12:00:00,1990-01-01 14:03:06.000001,1990-01-01 02:00:00,1990-01-01 04:03:06,109.90677802,176.87816752,122.97213519,,,,,73,1,1406,Clifton,151.9083,-27.92996,RBWH,Ned Hanlon Dr
Route 75 - 75 - RBWH,1990-01-01 12:00:00,1990-01-01 13:00:24,1990-01-01 02:00:00,1990-01-01 03:00:24,51.26472672,82.50274536,60.41349594,,,,,75,1,1408,Kalbar,152.6229,-27.94196,RBWH,Ned Hanlon Dr
Route 77 - 77 - RBWH,1990-01-01 12:00:00,1990-01-01 12:57:53.000001,1990-01-01 02:00:00,1990-01-01 02:57:53,44.98309895,72.39342519,57.94240149,,,,,77,1,1410,Boyland,153.1642,-27.94939,RBWH,Ned Hanlon Dr
Route 79 - 79 - RBWH,1990-01-01 12:00:00,1990-01-01 12:54:43,1990-01-01 02:00:00,1990-01-01 02:54:43,45.86590373,73.81416459,54.80046418,,,,,79,1,1412,Mount Nathan,153.2639,-27.97678,RBWH,Ned Hanlon Dr
Route 82 - 82 - RBWH,1990-01-01 12:00:00,1990-01-01 12:57:50,1990-01-01 02:00:00,1990-01-01 02:57:50,49.47118403,79.61631243,57.89912763,,,,,82,1,1415,Gold Coast,153.4277,-27.99114,RBWH,Ned Hanlon Dr
Route 84 - 84 - RBWH,1990-01-01 12:00:00,1990-01-01 13:03:18,1990-01-01 02:00:00,1990-01-01 03:03:18,54.21110479,87.24449072,63.30705984,,,,,84,1,1417,Boonah,152.6824,-27.9978,RBWH,Ned Hanlon Dr
Route 88 - 88 - RBWH,1990-01-01 12:00:00,1990-01-01 13:02:28,1990-01-01 02:00:00,1990-01-01 03:02:28,52.77371665,84.93123411,62.50820274,,,,,88,1,1421,Lower Beechmont,153.2516,-28.04105,RBWH,Ned Hanlon Dr
Route 427 - 427 - RBWH,1990-01-01 12:00:00,1990-01-02 02:50:25,1990-01-01 02:00:00,1990-01-01 16:50:25,859.83573999,1383.77425669,891.96719884,,,,,427,1,1097,Toolakea,146.5788,-19.14605,RBWH,Ned Hanlon Dr
Route 386 - 386 - RBWH,1990-01-01 12:00:00,1990-01-02 06:13:14,1990-01-01 02:00:00,1990-01-01 20:13:14,1047.59358214,1685.94181774,1090.82359395,,,,,386,1,1056,Malanda,145.5954,-17.35328,RBWH,Ned Hanlon Dr
Route 265 - 265 - RBWH,1990-01-01 12:00:00,1990-01-01 21:59:56,1990-01-01 02:00:00,1990-01-01 11:59:56,575.65669411,926.43149959,600.49511298,,,,,265,1,1157,Sarina,149.216,-21.4206,RBWH,Ned Hanlon Dr
Route 207 - 207 - RBWH,1990-01-01 12:00:00,1990-01-01 12:53:04,1990-01-01 02:00:00,1990-01-01 02:53:04,41.1222623,66.17999846,52.96081838,,,,,207,1,1321,D'Aguilar,152.7984,-26.98884,RBWH,Ned Hanlon Dr
Route 170 - 170 - RBWH,1990-01-01 12:00:00,1990-01-01 13:29:59,1990-01-01 02:00:00,1990-01-01 03:29:59,78.99884773,127.13657588,89.65814029,,,,,170,1,1284,Weyba Downs,153.0474,-26.45561,RBWH,Ned Hanlon Dr
Route 90 - 90 - RBWH,1990-01-01 12:00:00,1990-01-01 13:20:36,1990-01-01 02:00:00,1990-01-01 03:20:36,65.32885686,105.1368141,80.61889782,,,,,90,1,1423,Kooralbyn,152.8443,-28.08068,RBWH,Ned Hanlon Dr
Route 91 - 91 - RBWH,1990-01-01 12:00:00,1990-01-01 13:15:29,1990-01-01 02:00:00,1990-01-01 03:15:29.000001,60.80048894,97.84909777,75.59713069,,,,,91,1,1424,Beechmont,153.206,-28.09893,RBWH,Ned Hanlon Dr
Route 93 - 93 - RBWH,1990-01-01 12:00:00,1990-01-01 13:52:29,1990-01-01 02:00:00,1990-01-01 03:52:29,98.77103253,158.95688649,112.39953654,,,,,93,1,1426,Yangan,152.2107,-28.19552,RBWH,Ned Hanlon Dr
Route 400 - 400 - RBWH,1990-01-01 12:00:00,1990-01-02 09:55:58,1990-01-01 02:00:00,1990-01-01 23:55:58,1295.25739555,2084.51888701,1317.38206716,,,,,400,1,1070,Normanton,141.0761,-17.67331,RBWH,Ned Hanlon Dr
Route 277 - 277 - RBWH,1990-01-01 12:00:00,1990-01-01 22:08:33.000001,1990-01-01 02:00:00,1990-01-01 12:08:33,583.2215707,938.60601268,609.06199254,,,,,277,1,1169,Capella,148.0248,-23.08513,RBWH,Ned Hanlon Dr
Route 202 - 202 - RBWH,1990-01-01 12:00:00,1990-01-01 14:43:03,1990-01-01 02:00:00,1990-01-01 04:43:03,145.639413,234.38438424,162.92208694,,,,,202,1,1316,Bell,151.4491,-26.93176,RBWH,Ned Hanlon Dr
Route 150 - 150 - RBWH,1990-01-01 12:00:00,1990-01-01 14:43:11,1990-01-01 02:00:00,1990-01-01 04:43:11,153.83929519,247.58084184,163.4750927,,,,,150,1,1264,Goomeri,152.0647,-26.18048,RBWH,Ned Hanlon Dr
Route 94 - 94 - RBWH,1990-01-01 12:00:00,1990-01-01 13:24:30,1990-01-01 02:00:00,1990-01-01 03:24:30,68.09860566,109.59430162,84.52195453,,,,,94,1,1427,Rathdowney,152.8635,-28.20976,RBWH,Ned Hanlon Dr
Route 95 - 95 - RBWH,1990-01-01 12:00:00,1990-01-01 13:52:50.000001,1990-01-01 02:00:00,1990-01-01 03:52:50,98.5215136,158.55532389,112.76361775,,,,,95,1,1428,Warwick,152.0311,-28.21745,RBWH,Ned Hanlon Dr
Route 387 - 387 - RBWH,1990-01-01 12:00:00,1990-01-02 06:27:04,1990-01-01 02:00:00,1990-01-01 20:27:04,1057.03777154,1701.14079769,1105.43818208,,,,,387,1,1057,Herberton,145.3852,-17.38376,RBWH,Ned Hanlon Dr
Route 101 - 101 - RBWH,1990-01-01 12:00:00,1990-01-01 18:15:31,1990-01-01 02:00:00,1990-01-01 08:15:31,370.27063061,595.89400954,375.93543725,,,,,101,1,1434,Johnstone,148.5382,-28.6787,RBWH,Ned Hanlon Dr
Route 396 - 396 - RBWH,1990-01-01 12:00:00,1990-01-02 05:14:48,1990-01-01 02:00:00,1990-01-01 19:14:48,995.17309174,1601.57904732,1032.05858899,,,,,396,1,1066,Wangan,146.0083,-17.57463,RBWH,Ned Hanlon Dr
Route 288 - 288 - RBWH,1990-01-01 12:00:00,1990-01-02 00:35:07.000001,1990-01-01 02:00:00,1990-01-01 14:35:07,732.45720772,1178.77797005,756.94033796,,,,,288,1,1180,Longreach,144.2475,-23.44447,RBWH,Ned Hanlon Dr
Route 257 - 257 - RBWH,1990-01-01 12:00:00,1990-01-01 22:29:45.000001,1990-01-01 02:00:00,1990-01-01 12:29:45,601.88777775,968.64642109,630.76961339,,,,,257,1,1149,Walkerston,149.0554,-21.16249,RBWH,Ned Hanlon Dr
Route 158 - 158 - RBWH,1990-01-01 12:00:00,1990-01-01 14:57:33,1990-01-01 02:00:00,1990-01-01 04:57:33,166.81087534,268.45661827,177.8595702,,,,,158,1,1272,Cherbourg,151.9565,-26.28971,RBWH,Ned Hanlon Dr
Route 103 - 103 - RBWH,1990-01-01 12:00:00,1990-01-01 15:25:56,1990-01-01 02:00:00,1990-01-01 05:25:56,188.85267232,303.92952293,205.81580742,,,,,103,1,1436,Texas,151.1692,-28.85306,RBWH,Ned Hanlon Dr
Route 178 - 178 - RBWH,1990-01-01 12:00:00,1990-01-01 13:43:37,1990-01-01 02:00:00,1990-01-01 03:43:37,90.89458398,146.28094592,103.22511637,,,,,178,1,1292,Kenilworth,152.727,-26.59522,RBWH,Ned Hanlon Dr
Route 124 - 124 - RBWH,1990-01-01 12:00:00,1990-01-01 15:10:22,1990-01-01 02:00:00,1990-01-01 05:10:22,176.2050969,283.57518262,190.69808506,,,,,124,1,1238,Sunshine Acres,152.7889,-25.35801,RBWH,Ned Hanlon Dr
Route 113 - 113 - RBWH,1990-01-01 12:00:00,1990-01-01 15:16:46,1990-01-01 02:00:00,1990-01-01 05:16:46.000001,186.57600003,300.26556673,197.08035129,,,,,113,1,1227,Burrum Heads,152.609,-25.18701,RBWH,Ned Hanlon Dr
Route 104 - 104 - RBWH,1990-01-01 12:00:00,1990-01-01 14:58:36,1990-01-01 02:00:00,1990-01-01 04:58:36,159.0768114,256.00982398,178.44186179,,,,,104,1,1437,Wallangarra,151.9262,-28.92345,RBWH,Ned Hanlon Dr
Route 217 - 217 - RBWH,1990-01-01 12:00:00,1990-01-01 12:44:03,1990-01-01 02:00:00,1990-01-01 02:44:03,32.17627125,51.78279264,43.94919288,,,,,217,1,1331,Beachmere,153.0514,-27.12968,RBWH,Ned Hanlon Dr
Route 174 - 174 - RBWH,1990-01-01 12:00:00,1990-01-01 14:39:34,1990-01-01 02:00:00,1990-01-01 04:39:34.000001,135.42578241,217.94710627,159.72658609,,,,,174,1,1288,Kingaroy,151.8443,-26.53645,RBWH,Ned Hanlon Dr
Route 105 - 105 - RBWH,1990-01-01 12:00:00,1990-01-02 10:59:36.000001,1990-01-01 02:00:00,1990-01-02 00:59:36,1302.56797833,2096.28415309,1379.36048312,,,,,105,1,1438,Birdsville,139.3551,-25.8978,RBWH,Ned Hanlon Dr
Route 349 - 349 - RBWH,1990-01-01 12:00:00,1990-01-02 17:00:05,1990-01-01 02:00:00,1990-01-02 07:00:05,1598.68694802,2572.84239335,1745.42225517,,,,,349,1,1019,Mapoon,141.8976,-12.02178,RBWH,Ned Hanlon Dr
