RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 13 - 13 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:50:43,1990-01-01 02:00:00,1990-01-01 12:50:43,612.35313614,985.48881651,651.94434992,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 213 - 213 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:19:39,1990-01-01 02:00:00,1990-01-01 12:19:39.000001,585.64840393,942.51162999,621.1644618,,,,,213,1,1327,Woorim,153.2035,-27.07303,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 92 - 92 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:42:45,1990-01-01 02:00:00,1990-01-01 13:42:45.000001,664.84477694,1069.96609263,703.66193195,,,,,92,1,1425,Springbrook,153.2644,-28.18766,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 74 - 74 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:08:45,1990-01-01 02:00:00,1990-01-01 13:08:45,640.58415455,1030.92232747,670.34472347,,,,,74,1,1407,Maudsland,153.2774,-27.93276,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 23 - 23 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:05:28,1990-01-01 02:00:00,1990-01-01 13:05:28,630.00612213,1013.89860041,666.90634192,,,,,23,1,1356,Lockrose,152.4579,-27.49448,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 58 - 58 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:48:28,1990-01-01 02:00:00,1990-01-01 12:48:28,611.47758604,984.07975239,649.69820235,,,,,58,1,1391,Pittsworth,151.6329,-27.71797,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 225 - 225 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 15:17:29,1990-01-01 02:00:00,1990-01-01 05:17:29.000001,187.14586657,301.18267986,197.68120426,,,,,225,1,1117,Ayr,147.4056,-19.57545,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 194 - 194 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:37:04,1990-01-01 02:00:00,1990-01-01 11:37:04,549.57561119,884.45798133,578.29910499,,,,,194,1,1308,Glenview,153.0204,-26.76952,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 14 - 14 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:58:13,1990-01-01 02:00:00,1990-01-01 13:58:13,635.58243958,1022.87283138,718.54583502,,,,,14,1,1347,Point Lookout,153.5377,-27.43022,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 36 - 36 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:07:12,1990-01-01 02:00:00,1990-01-01 13:07:12,627.65808269,1010.11978967,668.56178718,,,,,36,1,1369,Gatton,152.2751,-27.56033,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 419 - 419 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:40:44,1990-01-01 02:00:00,1990-01-01 07:40:44.000001,320.66544021,516.06203434,341.17704358,,,,,419,1,1089,Macknade,146.2605,-18.58664,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 406 - 406 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 18:53:59.000001,1990-01-01 02:00:00,1990-01-01 08:53:59,388.20092475,624.75007854,414.56262864,,,,,406,1,1076,Bingil Bay,146.0976,-17.83471,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 316 - 316 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:36:59.000001,1990-01-01 02:00:00,1990-01-01 07:36:59,312.65112125,503.16421241,337.22307959,,,,,316,1,1208,Moura,149.9719,-24.57498,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 309 - 309 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 16:47:13,1990-01-01 02:00:00,1990-01-01 06:47:13.000001,285.35668639,459.23798958,287.43545591,,,,,309,1,1201,Baralaba,149.8114,-24.17958,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 284 - 284 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 15:56:46,1990-01-01 02:00:00,1990-01-01 05:56:46,228.56179386,367.83528724,236.95972698,,,,,284,1,1176,Keppel Sands,150.7919,-23.3275,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 273 - 273 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 16:13:08,1990-01-01 02:00:00,1990-01-01 06:13:08,244.13094737,392.89146115,253.32098003,,,,,273,1,1165,Byfield,150.6508,-22.85074,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 269 - 269 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:15:20,1990-01-01 02:00:00,1990-01-01 12:15:20,575.48102388,926.14878519,616.40237828,,,,,269,1,1161,Winton,143.0414,-22.38676,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 204 - 204 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:24:54,1990-01-01 02:00:00,1990-01-01 12:24:54,588.71148099,947.44118455,626.48665757,,,,,204,1,1318,Kilcoy,152.5638,-26.94019,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 30 - 30 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:08:55,1990-01-01 02:00:00,1990-01-01 13:08:55,633.77835626,1019.96943492,670.26305864,,,,,30,1,1363,Kensington Grove - Regency Downs,152.4572,-27.53986,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 22 - 22 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:39:18.000001,1990-01-01 02:00:00,1990-01-01 12:39:18,602.33231732,969.3618396,640.42762101,,,,,22,1,1355,Gowrie Junction,151.8928,-27.49125,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 59 - 59 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:04:33,1990-01-01 02:00:00,1990-01-01 13:04:33,633.80544264,1020.0130263,666.26251009,,,,,59,1,1392,Cabbage Tree Point,153.3552,-27.73664,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 24 - 24 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:39:44,1990-01-01 02:00:00,1990-01-01 13:39:44,623.8135432,1003.93259073,700.39202622,,,,,24,1,1357,Dunwich,153.4038,-27.49776,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 15 - 15 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:22:50,1990-01-01 02:00:00,1990-01-01 12:22:50.000001,586.80266676,944.36923968,623.56250544,,,,,15,1,1348,Oakey,151.7183,-27.43202,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 17 - 17 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:03:27,1990-01-01 02:00:00,1990-01-01 13:03:27,629.07998278,1012.40812063,665.03296313,,,,,17,1,1350,Lowood,152.5763,-27.46078,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 35 - 35 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:05:45,1990-01-01 02:00:00,1990-01-01 13:05:45,626.11513278,1007.63664752,667.07162199,,,,,35,1,1368,Placid Hills,152.2504,-27.5578,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 19 - 19 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:50:44,1990-01-01 02:00:00,1990-01-01 12:50:44,610.80696209,983.0004856,652.05969303,,,,,19,1,1352,Highfields,151.9481,-27.46253,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 270 - 270 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 14:37:17,1990-01-01 02:00:00,1990-01-01 04:37:17.000001,150.38782415,242.02622653,157.41014047,,,,,270,1,1162,Dysart,148.3481,-22.58982,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 112 - 112 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:04:03,1990-01-01 02:00:00,1990-01-01 09:04:03,403.794804,649.84604474,424.80618752,,,,,112,1,1226,Mount Perry,151.6442,-25.18036,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 21 - 21 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:30:52,1990-01-01 02:00:00,1990-01-01 12:30:52,595.10696241,957.73373479,631.83835151,,,,,21,1,1354,Kingsthorpe,151.8191,-27.47543,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 420 - 420 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:46:55,1990-01-01 02:00:00,1990-01-01 07:46:55.000001,325.23030762,523.408491,347.21555118,,,,,420,1,1090,Taylors Beach,146.3273,-18.62407,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 330 - 330 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:01:42,1990-01-01 02:00:00,1990-01-01 09:01:42,397.12901647,639.11847812,422.61123221,,,,,330,1,1222,South Bingera,152.2194,-24.96842,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 192 - 192 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:57:38,1990-01-01 02:00:00,1990-01-01 11:57:38,564.15140309,907.91549149,598.86723795,,,,,192,1,1306,Maleny,152.848,-26.75878,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 159 - 159 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:56:13,1990-01-01 02:00:00,1990-01-01 10:56:13,511.19273516,822.68660654,537.28142701,,,,,159,1,1273,Wondai,151.8736,-26.32045,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 123 - 123 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:47:12,1990-01-01 02:00:00,1990-01-01 09:47:12,443.49728041,713.74111473,468.1966743,,,,,123,1,1237,Walligan,152.771,-25.35161,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 83 - 83 - Mackay Hospital,1990-01-01 12:00:00,1990-01-02 03:21:48.000001,1990-01-01 02:00:00,1990-01-01 17:21:48,902.02361646,1451.66919834,924.30966309,,,,,83,1,1416,Thargomindah,143.8229,-27.99583,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 25 - 25 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:46:49,1990-01-01 02:00:00,1990-01-01 12:46:49,607.70448305,978.00751958,648.08698406,,,,,25,1,1358,Blue Mountain Heights,151.9612,-27.50364,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 26 - 26 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:29:57,1990-01-01 02:00:00,1990-01-01 12:29:57,595.4670902,958.31330543,630.89848183,,,,,26,1,1359,Gowrie Mountain,151.8228,-27.51137,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 428 - 428 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:07:52,1990-01-01 02:00:00,1990-01-01 07:07:52,250.73979629,403.52739378,308.25426616,,,,,428,1,1098,Arcadia Bay,146.8651,-19.14853,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 417 - 417 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:49:03,1990-01-01 02:00:00,1990-01-01 07:49:03,327.37811553,526.86505969,349.50241494,,,,,417,1,1087,Lucinda,146.3337,-18.52889,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 191 - 191 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:52:42,1990-01-01 02:00:00,1990-01-01 10:52:42.000001,503.17987797,809.79113711,532.87239269,,,,,191,1,1305,Chinchilla,150.628,-26.74202,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 43 - 43 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:30:30,1990-01-01 02:00:00,1990-01-01 13:30:30,628.11654959,1010.8576221,691.48082113,,,,,43,1,1376,Macleay Island,153.3615,-27.59184,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 220 - 220 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 16:03:17,1990-01-01 02:00:00,1990-01-01 06:03:17,229.69213127,369.65439261,243.56527977,,,,,220,1,1112,Alligator Creek,146.9432,-19.42302,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 173 - 173 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:22:38,1990-01-01 02:00:00,1990-01-01 11:22:38,545.08551415,877.23185615,562.67580628,,,,,173,1,1287,Mitchell,147.976,-26.48827,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 119 - 119 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:36:37,1990-01-01 02:00:00,1990-01-01 09:36:37,431.66274074,694.69523122,457.54863427,,,,,119,1,1233,Pacific Haven,152.5565,-25.26683,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 29 - 29 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:10:42,1990-01-01 02:00:00,1990-01-01 13:10:42.000001,635.89157951,1023.37034487,672.04121691,,,,,29,1,1362,Minden Village,152.5591,-27.5357,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 31 - 31 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:09:37,1990-01-01 02:00:00,1990-01-01 13:09:37,635.36305709,1022.5197688,670.95192666,,,,,31,1,1364,Glenore Grove,152.4122,-27.54114,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 42 - 42 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:12:11,1990-01-01 02:00:00,1990-01-01 13:12:11.000001,636.51554053,1024.3745148,673.48456321,,,,,42,1,1375,Forest Hill,152.3549,-27.58999,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 33 - 33 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:49:54,1990-01-01 02:00:00,1990-01-01 12:49:54,606.34293312,975.81631299,651.21179517,,,,,33,1,1366,Prince Henry Heights,151.9905,-27.55295,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 53 - 53 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:58:06,1990-01-01 02:00:00,1990-01-01 12:58:06,624.01794039,1004.26153678,659.98411336,,,,,53,1,1386,Ripley,152.7864,-27.66642,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 37 - 37 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:47:04,1990-01-01 02:00:00,1990-01-01 12:47:04,604.70780927,973.18483097,648.3409773,,,,,37,1,1370,Toowoomba,151.9528,-27.56216,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 51 - 51 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:21:45,1990-01-01 02:00:00,1990-01-01 13:21:45,644.61317714,1037.40642377,683.00078814,,,,,51,1,1384,Laidley Heights,152.3675,-27.63571,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 39 - 39 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:06:54,1990-01-01 02:00:00,1990-01-01 13:06:54,633.09779424,1018.87417432,668.54638764,,,,,39,1,1372,Marburg,152.5954,-27.56895,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 46 - 46 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:28:12,1990-01-01 02:00:00,1990-01-01 13:28:12,626.01707068,1007.47883155,689.27940786,,,,,46,1,1379,Lamb Island,153.3798,-27.62387,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 40 - 40 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:01:03,1990-01-01 02:00:00,1990-01-01 13:01:03,622.37913405,1001.62412836,662.37489757,,,,,40,1,1373,Grantham,152.2012,-27.57374,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 44 - 44 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:06:28,1990-01-01 02:00:00,1990-01-01 13:06:28,631.21798327,1015.84890576,668.14052552,,,,,44,1,1377,Walloon,152.6725,-27.60325,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 69 - 69 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:47:42,1990-01-01 02:00:00,1990-01-01 12:47:42,608.17244021,978.76062513,649.05590041,,,,,69,1,1402,Millmerran,151.2671,-27.87814,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 47 - 47 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:08:17,1990-01-01 02:00:00,1990-01-01 13:08:17.000001,633.25759908,1019.1313558,669.88178418,,,,,47,1,1380,Thagoona,152.6257,-27.62401,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 86 - 86 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:24:37,1990-01-01 02:00:00,1990-01-01 13:24:37,639.49338784,1029.16690509,685.69491247,,,,,86,1,1419,Allora,151.982,-28.03472,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 80 - 80 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:28:23,1990-01-01 02:00:00,1990-01-01 13:28:23,655.20537874,1054.45295395,689.46154249,,,,,80,1,1413,Aratula,152.5384,-27.98409,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 48 - 48 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:16:24,1990-01-01 02:00:00,1990-01-01 13:16:24,640.62261847,1030.98422927,677.72224632,,,,,48,1,1381,Laidley,152.3938,-27.63099,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 305 - 305 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 17:00:37,1990-01-01 02:00:00,1990-01-01 07:00:37.000001,283.93594236,456.95151912,300.89198113,,,,,305,1,1197,Benaraby,151.3256,-24.00187,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 245 - 245 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:52:46,1990-01-01 02:00:00,1990-01-01 09:52:46,442.44760836,712.05182793,472.40964274,,,,,245,1,1137,Hughenden,144.1992,-20.84553,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 110 - 110 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:28:39,1990-01-01 02:00:00,1990-01-01 09:28:39,425.51783885,684.80595047,449.44686048,,,,,110,1,1224,Woodgate,152.5506,-25.0964,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 56 - 56 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:02:31.000001,1990-01-01 02:00:00,1990-01-01 13:02:31,627.958041,1010.60252674,664.31214238,,,,,56,1,1389,Deebing Heights,152.7546,-27.69709,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 190 - 190 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:05:42,1990-01-01 02:00:00,1990-01-01 12:05:42,569.83380057,917.06044207,607.05966222,,,,,190,1,1304,Witta,152.8107,-26.70454,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 50 - 50 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:52:39,1990-01-01 02:00:00,1990-01-01 12:52:39,620.79067211,999.06774155,654.40264231,,,,,50,1,1383,Mount Cotton,153.2508,-27.63515,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 57 - 57 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:00:19.000001,1990-01-01 02:00:00,1990-01-01 13:00:19,615.33179297,990.28250958,661.54413518,,,,,57,1,1390,Cambooya,151.8615,-27.70633,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 60 - 60 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:02:37,1990-01-01 02:00:00,1990-01-01 13:02:37,631.10967133,1015.67459424,664.32137687,,,,,60,1,1393,Logan Village,153.1134,-27.77455,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 260 - 260 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 12:31:21.000001,1990-01-01 02:00:00,1990-01-01 02:31:21,22.45070962,36.13098709,31.36440069,,,,,260,1,1152,Hay Point,149.2905,-21.29652,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 211 - 211 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:03:41,1990-01-01 02:00:00,1990-01-01 12:03:41,577.74864221,929.79817044,604.97872783,,,,,211,1,1325,Wamuran,152.8643,-27.04069,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 61 - 61 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:06:08,1990-01-01 02:00:00,1990-01-01 13:06:08,636.30092593,1024.02912539,667.79536311,,,,,61,1,1394,Jacobs Well,153.3629,-27.78179,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 64 - 64 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:15:19,1990-01-01 02:00:00,1990-01-01 13:15:19.000001,639.07342295,1028.49103577,676.79242953,,,,,64,1,1397,Harrisville,152.6677,-27.81036,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 62 - 62 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:05:47,1990-01-01 02:00:00,1990-01-01 13:05:47,620.47835786,998.56511948,666.98957011,,,,,62,1,1395,Greenmount,151.9059,-27.78299,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 87 - 87 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:30:29,1990-01-01 02:00:00,1990-01-01 12:30:29,612.3359862,985.4612163,630.56507412,,,,,87,1,1420,St George,148.5812,-28.03888,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 65 - 65 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:02:38,1990-01-01 02:00:00,1990-01-01 13:02:38.000001,632.84086295,1018.46068266,664.42783168,,,,,65,1,1398,Jimboomba - West,152.9618,-27.81259,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 66 - 66 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:00:46.000001,1990-01-01 02:00:00,1990-01-01 13:00:46,630.98858408,1015.47972282,662.57378687,,,,,66,1,1399,Jimboomba,153.0307,-27.83265,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 171 - 171 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:08:13,1990-01-01 02:00:00,1990-01-01 11:08:13,517.77170208,833.27444866,549.41445728,,,,,171,1,1285,Imbil,152.677,-26.46119,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 147 - 147 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 20:47:52,1990-01-01 02:00:00,1990-01-01 10:47:52,502.67689741,808.98166674,529.03466424,,,,,147,1,1261,Kilkivan,152.2399,-26.08621,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 134 - 134 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 19:52:47,1990-01-01 02:00:00,1990-01-01 09:52:47,445.11296871,716.3413182,473.10420404,,,,,134,1,1248,Gayndah,151.6074,-25.62451,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 67 - 67 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:07:08.000001,1990-01-01 02:00:00,1990-01-01 13:07:08,635.93890975,1023.44651567,668.79985659,,,,,67,1,1400,Mundoolun,153.0767,-27.86482,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 68 - 68 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:05:14,1990-01-01 02:00:00,1990-01-01 13:05:14.000001,634.84245548,1021.68194003,666.90073833,,,,,68,1,1401,Cedar Grove,152.9843,-27.86655,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 70 - 70 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:05:28,1990-01-01 02:00:00,1990-01-01 13:05:28,634.98322756,1021.90849119,667.13025102,,,,,70,1,1403,Cedar Vale,153.002,-27.87876,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 71 - 71 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:09:10,1990-01-01 02:00:00,1990-01-01 13:09:10,637.70211928,1026.28413201,670.76888967,,,,,71,1,1404,Tamborine,153.1285,-27.88138,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 185 - 185 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 21:44:11,1990-01-01 02:00:00,1990-01-01 11:44:11,549.23930299,883.91674467,585.3668204,,,,,185,1,1299,Flaxton,152.8647,-26.65557,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 72 - 72 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:18:04.000001,1990-01-01 02:00:00,1990-01-01 13:18:04,640.75216819,1031.19271975,679.49559211,,,,,72,1,1405,Eagle Heights,153.2054,-27.92251,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 97 - 97 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 22:44:06,1990-01-01 02:00:00,1990-01-01 12:44:06,613.5165244,987.36111217,645.22977976,,,,,97,1,1430,Goondiwindi,150.3062,-28.54799,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 73 - 73 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:18:40,1990-01-01 02:00:00,1990-01-01 13:18:40,631.32080384,1016.01437977,679.67829276,,,,,73,1,1406,Clifton,151.9083,-27.92996,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
Route 75 - 75 - Mackay Hospital,1990-01-01 12:00:00,1990-01-01 23:24:41,1990-01-01 02:00:00,1990-01-01 13:24:41,648.28973132,1043.32327602,686.02767918,,,,,75,1,1408,Kalbar,152.6229,-27.94196,Mackay Hospital,"475 Bridge Rd, Mackay, QLD, 4740, AUS"
