RouteName,StartTime,EndTime,StartTimeUTC,EndTimeUTC,Total_Miles,Total_Kilometers,Total_Minutes,TotalWait_Minutes,TotalViolation_Minutes,RouteLayerItemID,RouteLayerItemURL,OriginOID,DestinationOID,From_ID,From_Location,From_x,From_y,To_Name,To_Address
Route 12 - 12 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:25:32,1990-01-01 02:00:00,1990-01-01 03:25:32,74.49796892,119.89309908,85.66928728,,,,,12,1,1345,Meringandan West,151.8819,-27.41789,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 38 - 38 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:07:39,1990-01-01 02:00:00,1990-01-01 03:07:39,44.13313066,71.02553108,67.50775499,,,,,38,1,1371,Coochiemudlo Island,153.3328,-27.56886,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 13 - 13 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:23:35,1990-01-01 02:00:00,1990-01-01 03:23:35,69.41777088,111.71729649,83.66358041,,,,,13,1,1346,Meringandan,151.9132,-27.42327,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 213 - 213 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:35:31,1990-01-01 02:00:00,1990-01-01 03:35:31.000001,67.94980717,109.35483318,94.99638491,,,,,213,1,1327,Woorim,153.2035,-27.07303,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 92 - 92 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:35:37,1990-01-01 02:00:00,1990-01-01 03:35:37,74.96326508,120.64192215,95.56132633,,,,,92,1,1425,Springbrook,153.2644,-28.18766,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 74 - 74 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:01:03,1990-01-01 02:00:00,1990-01-01 03:01:03.000001,50.70264269,81.59815699,61.03367658,,,,,74,1,1407,Maudsland,153.2774,-27.93276,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 23 - 23 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:37:17,1990-01-01 02:00:00,1990-01-01 02:37:17,27.65077537,44.49969843,37.29675215,,,,,23,1,1356,Lockrose,152.4579,-27.49448,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 58 - 58 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:32:42,1990-01-01 02:00:00,1990-01-01 03:32:42,83.75607939,134.79261341,92.68879587,,,,,58,1,1391,Pittsworth,151.6329,-27.71797,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 225 - 225 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 01:58:55,1990-01-01 02:00:00,1990-01-01 15:58:55.000001,808.22886447,1300.72087511,840.33424263,,,,,225,1,1117,Ayr,147.4056,-19.57545,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 194 - 194 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:36:08,1990-01-01 02:00:00,1990-01-01 03:36:08,77.64828865,124.96305738,95.52791094,,,,,194,1,1308,Glenview,153.0204,-26.76952,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 14 - 14 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:10:40,1990-01-01 02:00:00,1990-01-01 04:10:40,61.38527101,98.79021517,129.25352633,,,,,14,1,1347,Point Lookout,153.5377,-27.43022,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 36 - 36 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:42:52.000001,1990-01-01 02:00:00,1990-01-01 02:42:52,34.19087859,55.02499536,42.91727348,,,,,36,1,1369,Gatton,152.2751,-27.56033,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 419 - 419 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 04:19:15,1990-01-01 02:00:00,1990-01-01 18:19:15.000001,941.74843812,1515.60022959,980.82805104,,,,,419,1,1089,Macknade,146.2605,-18.58664,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 406 - 406 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 05:35:20,1990-01-01 02:00:00,1990-01-01 19:35:20,1009.28392265,1624.28827379,1052.98989073,,,,,406,1,1076,Bingil Bay,146.0976,-17.83471,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 316 - 316 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 18:25:29,1990-01-01 02:00:00,1990-01-01 08:25:29,361.08862934,581.11698133,385.99159608,,,,,316,1,1208,Moura,149.9719,-24.57498,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 309 - 309 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:12:14,1990-01-01 02:00:00,1990-01-01 09:12:14,408.33205861,657.14806282,432.65336139,,,,,309,1,1201,Baralaba,149.8114,-24.17958,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 284 - 284 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 19:54:03,1990-01-01 02:00:00,1990-01-01 09:54:03,440.50821139,708.93066481,475.32663235,,,,,284,1,1176,Keppel Sands,150.7919,-23.3275,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 273 - 273 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 20:19:19,1990-01-01 02:00:00,1990-01-01 10:19:19,462.42836387,744.20780124,500.11126248,,,,,273,1,1165,Byfield,150.6508,-22.85074,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 269 - 269 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 01:55:52,1990-01-01 02:00:00,1990-01-01 15:55:52.000001,820.10838992,1319.83915634,841.58855573,,,,,269,1,1161,Winton,143.0414,-22.38676,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 204 - 204 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:18:20,1990-01-01 02:00:00,1990-01-01 03:18:20,61.24263442,98.56066337,78.37989351,,,,,204,1,1318,Kilcoy,152.5638,-26.94019,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 30 - 30 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:31:47,1990-01-01 02:00:00,1990-01-01 02:31:47.000001,23.42379583,37.69702067,31.81506146,,,,,30,1,1363,Kensington Grove - Regency Downs,152.4572,-27.53986,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 22 - 22 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:13:03,1990-01-01 02:00:00,1990-01-01 03:13:03,63.20081774,101.71206024,73.11204133,,,,,22,1,1355,Gowrie Junction,151.8928,-27.49125,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 59 - 59 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:56:47,1990-01-01 02:00:00,1990-01-01 02:56:47,43.92393078,70.68885583,56.77771552,,,,,59,1,1392,Cabbage Tree Point,153.3552,-27.73664,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 24 - 24 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:51:28,1990-01-01 02:00:00,1990-01-01 03:51:28,49.61637464,79.84997452,110.57127113,,,,,24,1,1357,Dunwich,153.4038,-27.49776,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 15 - 15 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:24:49,1990-01-01 02:00:00,1990-01-01 03:24:49,74.80102628,120.3808236,84.95546341,,,,,15,1,1348,Oakey,151.7183,-27.43202,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 17 - 17 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:29:12.000001,1990-01-01 02:00:00,1990-01-01 02:29:12,20.3669764,32.77753682,29.26776571,,,,,17,1,1350,Lowood,152.5763,-27.46078,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 35 - 35 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:46:34,1990-01-01 02:00:00,1990-01-01 02:46:34,36.3715889,58.53451544,46.58256844,,,,,35,1,1368,Placid Hills,152.2504,-27.5578,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 19 - 19 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:16:17,1990-01-01 02:00:00,1990-01-01 03:16:17,64.62691566,104.00714697,76.3140091,,,,,19,1,1352,Highfields,151.9481,-27.46253,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 270 - 270 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:11:49,1990-01-01 02:00:00,1990-01-01 12:11:49,588.6627466,947.36275399,613.16414178,,,,,270,1,1162,Dysart,148.3481,-22.58982,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 112 - 112 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:14:11,1990-01-01 02:00:00,1990-01-01 06:14:11.000001,229.40244538,369.18818744,254.70351215,,,,,112,1,1226,Mount Perry,151.6442,-25.18036,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 21 - 21 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:18:18,1990-01-01 02:00:00,1990-01-01 03:18:18,69.04245118,111.11327678,78.45312531,,,,,21,1,1354,Kingsthorpe,151.8191,-27.47543,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 420 - 420 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 04:25:18,1990-01-01 02:00:00,1990-01-01 18:25:18.000001,946.31330552,1522.94668625,986.66620506,,,,,420,1,1090,Taylors Beach,146.3273,-18.62407,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 330 - 330 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:29:34,1990-01-01 02:00:00,1990-01-01 06:29:34,243.47326335,391.8330192,268.57373732,,,,,330,1,1222,South Bingera,152.2194,-24.96842,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 192 - 192 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:48:44,1990-01-01 02:00:00,1990-01-01 03:48:44,81.28245225,130.81168845,107.70502965,,,,,192,1,1306,Maleny,152.848,-26.75878,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 159 - 159 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:44:31,1990-01-01 02:00:00,1990-01-01 04:44:31,137.27453298,220.92238785,164.74161681,,,,,159,1,1273,Wondai,151.8736,-26.32045,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 123 - 123 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 15:47:20,1990-01-01 02:00:00,1990-01-01 05:47:20.000001,200.03464955,321.92520689,225.22056621,,,,,123,1,1237,Walligan,152.771,-25.35161,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 83 - 83 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:13:52,1990-01-01 02:00:00,1990-01-01 12:13:52.000001,601.12067366,967.41188425,617.58403661,,,,,83,1,1416,Thargomindah,143.8229,-27.99583,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 25 - 25 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:10:53.000001,1990-01-01 02:00:00,1990-01-01 03:10:53,60.87165495,97.96362859,70.9170602,,,,,25,1,1358,Blue Mountain Heights,151.9612,-27.50364,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 26 - 26 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:14:18,1990-01-01 02:00:00,1990-01-01 03:14:18,65.64588104,105.64701606,74.39255611,,,,,26,1,1359,Gowrie Mountain,151.8228,-27.51137,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 428 - 428 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 03:46:55,1990-01-01 02:00:00,1990-01-01 17:46:55,871.82279419,1403.06558903,948.61398792,,,,,428,1,1098,Arcadia Bay,146.8651,-19.14853,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 417 - 417 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 04:27:25,1990-01-01 02:00:00,1990-01-01 18:27:25,948.46111343,1526.40325494,988.91330963,,,,,417,1,1087,Lucinda,146.3337,-18.52889,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 191 - 191 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:54:00,1990-01-01 02:00:00,1990-01-01 04:54:00.000001,158.54705788,255.15726663,174.29391499,,,,,191,1,1305,Chinchilla,150.628,-26.74202,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 43 - 43 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:33:56,1990-01-01 02:00:00,1990-01-01 03:33:56,49.87223232,80.26173837,93.67422251,,,,,43,1,1376,Macleay Island,153.3615,-27.59184,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 220 - 220 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 02:43:40,1990-01-01 02:00:00,1990-01-01 16:43:40,850.77512917,1369.19258786,885.31207392,,,,,220,1,1112,Alligator Creek,146.9432,-19.42302,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 173 - 173 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 17:54:47,1990-01-01 02:00:00,1990-01-01 07:54:47,328.91181954,529.33332197,355.00797822,,,,,173,1,1287,Mitchell,147.976,-26.48827,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 119 - 119 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 15:49:38,1990-01-01 02:00:00,1990-01-01 05:49:38,206.31883322,332.0386404,227.4298412,,,,,119,1,1233,Pacific Haven,152.5565,-25.26683,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 29 - 29 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:26:34,1990-01-01 02:00:00,1990-01-01 02:26:34,19.05156978,30.66059084,26.60733082,,,,,29,1,1362,Minden Village,152.5591,-27.5357,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 31 - 31 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:34:23,1990-01-01 02:00:00,1990-01-01 02:34:23.000001,26.79096258,43.11596111,34.40665708,,,,,31,1,1364,Glenore Grove,152.4122,-27.54114,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 42 - 42 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:38:23,1990-01-01 02:00:00,1990-01-01 02:38:23,29.96922241,48.23088473,38.38433665,,,,,42,1,1375,Forest Hill,152.3549,-27.58999,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 33 - 33 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:07:07.000001,1990-01-01 02:00:00,1990-01-01 03:07:07,55.53722849,89.3786842,67.17926994,,,,,33,1,1366,Prince Henry Heights,151.9905,-27.55295,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 53 - 53 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:11:03,1990-01-01 02:00:00,1990-01-01 02:11:03,4.70814349,7.57703764,11.04123799,,,,,53,1,1386,Ripley,152.7864,-27.66642,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 37 - 37 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:08:35,1990-01-01 02:00:00,1990-01-01 03:08:35,55.65032865,89.56070164,68.64674432,,,,,37,1,1370,Toowoomba,151.9528,-27.56216,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 51 - 51 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:39:38,1990-01-01 02:00:00,1990-01-01 02:39:38,28.00599626,45.07137219,39.63448684,,,,,51,1,1384,Laidley Heights,152.3675,-27.63571,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 39 - 39 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:20:24,1990-01-01 02:00:00,1990-01-01 02:20:24.000001,13.34677211,21.47959058,20.41744386,,,,,39,1,1372,Marburg,152.5954,-27.56895,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 46 - 46 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:31:35,1990-01-01 02:00:00,1990-01-01 03:31:35,47.77275341,76.88294783,91.35429117,,,,,46,1,1379,Lamb Island,153.3798,-27.62387,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 40 - 40 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:50:29,1990-01-01 02:00:00,1990-01-01 02:50:29,39.81477952,64.07580468,50.5254545,,,,,40,1,1373,Grantham,152.2012,-27.57374,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 44 - 44 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:13:16,1990-01-01 02:00:00,1990-01-01 02:13:16,6.94328911,11.17416302,13.28411459,,,,,44,1,1377,Walloon,152.6725,-27.60325,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 69 - 69 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:58:11,1990-01-01 02:00:00,1990-01-01 03:58:11,110.30579513,177.5203246,118.31293675,,,,,69,1,1402,Millmerran,151.2671,-27.87814,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 47 - 47 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:17:02,1990-01-01 02:00:00,1990-01-01 02:17:02,10.06067402,16.19111775,17.06004407,,,,,47,1,1380,Thagoona,152.6257,-27.62401,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 86 - 86 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:26:46,1990-01-01 02:00:00,1990-01-01 03:26:46,74.51277704,119.91693048,86.6933043,,,,,86,1,1419,Allora,151.982,-28.03472,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 80 - 80 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:39:29,1990-01-01 02:00:00,1990-01-01 02:39:29,33.73275723,54.28771903,39.43144271,,,,,80,1,1413,Aratula,152.5384,-27.98409,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 48 - 48 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:38:40,1990-01-01 02:00:00,1990-01-01 02:38:40,29.61859958,47.66661086,38.71543591,,,,,48,1,1381,Laidley,152.3938,-27.63099,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 305 - 305 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 18:03:49,1990-01-01 02:00:00,1990-01-01 08:03:49.000001,338.92781744,545.45254033,364.20520509,,,,,305,1,1197,Benaraby,151.3256,-24.00187,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 245 - 245 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-02 04:09:36,1990-01-01 02:00:00,1990-01-01 18:09:36,952.36174721,1532.68072906,973.67006229,,,,,245,1,1137,Hughenden,144.1992,-20.84553,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 110 - 110 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 16:24:31,1990-01-01 02:00:00,1990-01-01 06:24:31,241.8039639,389.14653677,263.18001918,,,,,110,1,1224,Woodgate,152.5506,-25.0964,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 56 - 56 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:13:16,1990-01-01 02:00:00,1990-01-01 02:13:16,6.8844849,11.07952662,13.24422675,,,,,56,1,1389,Deebing Heights,152.7546,-27.69709,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 190 - 190 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:57:14,1990-01-01 02:00:00,1990-01-01 03:57:14,86.96487343,139.95667718,116.0656162,,,,,190,1,1304,Witta,152.8107,-26.70454,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 50 - 50 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:50:51,1990-01-01 02:00:00,1990-01-01 02:50:51,37.41819441,60.2188671,50.82535779,,,,,50,1,1383,Mount Cotton,153.2508,-27.63515,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 57 - 57 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:27:12,1990-01-01 02:00:00,1990-01-01 03:27:12,68.95343555,110.97001972,87.29628305,,,,,57,1,1390,Cambooya,151.8615,-27.70633,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 60 - 60 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:48:45,1990-01-01 02:00:00,1990-01-01 02:48:45,33.4812446,53.88294788,48.78704135,,,,,60,1,1393,Logan Village,153.1134,-27.77455,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 260 - 260 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 22:48:44,1990-01-01 02:00:00,1990-01-01 12:48:44,615.96619964,991.3034902,650.30845631,,,,,260,1,1152,Hay Point,149.2905,-21.29652,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 211 - 211 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:19:36,1990-01-01 02:00:00,1990-01-01 03:19:36,60.64374407,97.59684085,79.23615607,,,,,211,1,1325,Wamuran,152.8643,-27.04069,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 61 - 61 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:58:23,1990-01-01 02:00:00,1990-01-01 02:58:23,46.41941406,74.70495492,58.35793715,,,,,61,1,1394,Jacobs Well,153.3629,-27.78179,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 64 - 64 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:25:45,1990-01-01 02:00:00,1990-01-01 02:25:45,17.60979924,28.34028143,25.71047705,,,,,64,1,1397,Harrisville,152.6677,-27.81036,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 62 - 62 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:28:49,1990-01-01 02:00:00,1990-01-01 03:28:49,72.51729714,116.70551047,88.86902299,,,,,62,1,1395,Greenmount,151.9059,-27.78299,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 87 - 87 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 17:04:58,1990-01-01 02:00:00,1990-01-01 07:04:58.000001,296.52529877,477.21216485,305.31661887,,,,,87,1,1420,St George,148.5812,-28.03888,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 65 - 65 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:47:21.000001,1990-01-01 02:00:00,1990-01-01 02:47:21,35.12250085,56.52429905,47.36794853,,,,,65,1,1398,Jimboomba - West,152.9618,-27.81259,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 66 - 66 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:45:28.000001,1990-01-01 02:00:00,1990-01-01 02:45:28,33.27022198,53.54333921,45.45495253,,,,,66,1,1399,Jimboomba,153.0307,-27.83265,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 171 - 171 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:24:11,1990-01-01 02:00:00,1990-01-01 04:24:11,123.09503989,198.10266008,142.44700579,,,,,171,1,1285,Imbil,152.677,-26.46119,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 147 - 147 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 14:56:04,1990-01-01 02:00:00,1990-01-01 04:56:04,155.73099462,250.62524305,176.35465715,,,,,147,1,1261,Kilkivan,152.2399,-26.08621,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 134 - 134 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 15:43:19.000001,1990-01-01 02:00:00,1990-01-01 05:43:19,202.66521255,326.15869615,223.75928501,,,,,134,1,1248,Gayndah,151.6074,-25.62451,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 67 - 67 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:51:52,1990-01-01 02:00:00,1990-01-01 02:51:52,38.22053817,61.5101168,51.87972821,,,,,67,1,1400,Mundoolun,153.0767,-27.86482,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 68 - 68 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:49:56,1990-01-01 02:00:00,1990-01-01 02:49:56.000001,37.1240839,59.74554116,49.90965552,,,,,68,1,1401,Cedar Grove,152.9843,-27.86655,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 70 - 70 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:50:09,1990-01-01 02:00:00,1990-01-01 02:50:09,37.26485598,59.97209232,50.13620668,,,,,70,1,1403,Cedar Vale,153.002,-27.87876,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 71 - 71 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 12:56:05,1990-01-01 02:00:00,1990-01-01 02:56:05,42.61602254,68.58397735,56.06342488,,,,,71,1,1404,Tamborine,153.1285,-27.88138,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
Route 185 - 185 - Ipswich Hospital,1990-01-01 12:00:00,1990-01-01 13:59:48,1990-01-01 02:00:00,1990-01-01 03:59:48,88.42073183,142.29965885,118.57396927,,,,,185,1,1299,Flaxton,152.8647,-26.65557,Ipswich Hospital,"Chelmsford Ave, Ipswich, QLD, 4305, AUS"
