"SA1_CODE21","value"
"30204104125",26.8525037204856
"30204104127",28.4360511622388
"30204104128",28.8866245754695
"30204104129",29.475647274277
"30204104130",28.7211415038754
"30204104131",28.6948701716398
"30204104132",28.3297791604366
"30204104133",27.9563964900971
"30204104134",28.3841914994994
"30204104136",28.751364421617
"30204104137",27.4128319023278
"30204104138",27.610936634108
"30204104139",27.1787050273782
"30204104140",26.8452161561543
"30204104141",26.8507155184864
"30204104142",27.915866869442
"30204104143",27.7784521937717
"30204104202",31.9484166897761
"30204104204",31.6270552742548
"30204104205",32.0466056145773
"30204104206",32.0113820894937
"30204104207",31.6214786404458
"30204104208",31.6862863543388
"30204104209",30.5407999927003
"30204104210",30.9874822418421
"30204104211",31.4284615543963
"30204104212",31.3634139039046
"30204104213",31.1154936761729
"30204104214",30.2366279410576
"30204104215",30.8217449932998
"30204104217",30.5285381677008
"30204104218",31.011138046161
"30204104219",30.5548654196601
"30204104220",30.1623163392028
"30204104221",30.6122454326771
"30204104222",29.8757506851198
"30204104223",32.2354644242126
"30204104224",31.7339219590576
"30204104225",30.9808964323876
"30204104226",32.7669505445593
"30204104227",30.8544259420844
"30204104228",32.5572330362163
"30204104229",32.4501674147214
"30204104230",30.5913162270454
"30204104301",28.0761802014947
"30204104302",28.2764829047324
"30204104303",28.2354699164287
"30204104305",29.0779598539347
"30204104306",29.0452500631288
"30204104307",27.613850518457
"30204104308",27.5096588862982
"30204104309",28.5917444319318
"30204104310",28.9206948296442
"30204104401",29.6489712770306
"30204104402",30.1768894227665
"30204104403",30.3085637328699
"30204104404",29.8754285456662
"30204104405",30.5847365563799
"30204104406",30.2182672679446
"30204104407",30.3912288593374
"30204104408",30.5154601071192
"30204104409",30.1456252187897
"30204104410",29.5135778299359
"30204104411",30.1013505288303
"30204104412",29.6001283489504
"30204104413",30.0745425467247
"30204104414",30.3108254315921
"30204104415",30.7843045312266
"30204104416",30.5415349703648
"30204104417",29.8844695709056
"30204104418",29.2333933545618
"30204104419",29.473491714628
"30204104501",26.6855937948707
"30204104504",26.2121943469141
"30204104506",25.5025042974302
"30204104508",25.4571355131236
"30204104509",26.009937929084
"30204104510",25.3420420322375
"30204104514",25.0430383676918
"30204104515",25.0293333409734
"30204104516",24.9376697087401
"30204104517",25.3084904680975
"30204104519",25.4748097766765
"30204104520",26.3193482768901
"30204104521",26.3262332878315
"30204104522",25.4204664389277
"30204104523",24.5852554369719
"30204104525",25.3574735710653
"30204104526",25.054368769513
"30204104527",25.3679474283039
"30204104528",25.3288558386074
"30204104529",24.8779626899626
"30204104530",25.7449984694291
"30204104531",25.5503264513648
"30204104532",25.4886904445912
"30204104533",25.17886791403
"30204104534",24.8997604916073
"30204104535",26.0638699259237
"30204104536",25.5480208245866
"30204104537",25.9593660645207
"30204104539",24.271041352928
"30204104541",26.7664792668831
"30204104542",26.0410331280598
"30204104543",26.1381573378608
"30204104544",25.1953590589613
"30204104545",25.7167429389985
"30204104546",26.3575240578961
"30204104547",25.3750724231979
"30204104601",24.0456135525576
"30204104602",22.3593913541913
"30204104603",24.7072090161345
"30204104604",24.2711140153029
"30204104605",23.790465451612
"30204104606",23.7321132402036
"30204104607",24.4367780237811
"30204104608",23.9239796427977
"30204104609",23.5174431244616
"30204104610",23.8439302486621
"30204104611",23.5335272020687
"30204104612",24.3157282736644
"30204104613",24.3569394448048
"30204104614",24.4422643776478
"30204104615",23.1766975868348
"30204104616",22.5524427056736
"30204104617",23.0639906583662
"30204104618",22.7025769402687
"30204104619",22.8711974533492
"30204104620",22.3973528020651
"30204104621",23.5355960161344
"30204104622",22.8589080311665
"30301104701",16.9600642165988
"30301104702",16.7164421080128
"30301104703",16.0951881953725
"30301104704",16.548098574465
"30301104705",15.8863361557097
"30301104706",18.1251176743069
"30301104707",17.2622915486944
"30301104708",16.410749057049
"30301104709",17.891280463506
"30301104710",17.7319490365825
"30301104711",17.4359000985042
"30301104712",17.9714874662495
"30301104713",16.614735216728
"30301104714",16.6873204576681
"30301104715",16.2289796143116
"30301104716",15.9244169050027
"30301104717",15.4668592107002
"30301104718",15.6083717881094
"30301104719",17.6697179094699
"30301104720",18.3582477103218
"30301104721",18.3762100711979
"30301104722",17.7655978770538
"30301104723",17.7215407962384
"30301104724",17.3734385352118
"30301104725",17.3036234053251
"30301104801",20.3686282498879
"30301104802",18.4845309268323
"30301104803",17.6434880913139
"30301104804",17.4829714708015
"30301104805",17.8426232776743
"30301104807",17.1660567824795
"30301104808",17.6788735539635
"30301104809",18.028698660005
"30301104810",18.3936220232707
"30301104811",18.8210379885202
"30301104813",20.273280015629
"30301104814",19.2975453137252
"30301104815",19.2283443901379
"30301104816",18.2784349155459
"30301104817",17.8086554599436
"30301104818",19.3258151958798
"30301104901",22.1897309420832
"30301104902",22.6343451748189
"30301104903",19.6167679377187
"30301104904",18.453453042917
"30301104905",19.0034216660005
"30301104906",18.5437330225738
"30301104907",19.1550596156845
"30301104908",18.4665247932987
"30301104909",18.997223752243
"30301104910",19.0140826293684
"30301104911",18.3730919702302
"30301104912",19.869888228746
"30301104913",19.8386128107977
"30301104914",20.4941340995574
"30301104915",18.6017525499499
"30301104916",19.1109157047455
"30301104917",19.5040473248489
"30301104919",19.053196536288
"30301104920",19.5921754790539
"30301104921",20.0875396440687
"30301104922",20.7586391272633
"30301104923",21.3312418288272
"30301104924",21.7289644800268
"30301104925",18.4473123382054
"30301104926",18.5371277559651
"30301105001",18.5919060763533
"30301105002",19.1519680476708
"30301105003",18.8803060836112
"30301105004",18.9033346266367
"30301105005",19.2214914551898
"30301105006",19.7039843950804
"30301105007",19.1815752358567
"30301105008",19.1720518806994
"30301105009",19.7921727629532
"30301105010",20.2401550120994
"30301105011",19.752375843194
"30301105012",20.1457241482815
"30301105013",20.0933056371449
"30301105014",19.9271884715042
"30301105015",20.1223997522871
"30301105016",19.1466217933069
"30301105101",21.9528943171543
"30301105102",20.682107377851
"30301105103",21.0890688963158
"30301105104",21.6113092497835
"30301105105",22.0972636704447
"30301105106",22.2291776177406
"30301105107",23.2051527244138
"30301105108",23.7480985467362
"30301105109",23.6501034645276
"30301105110",23.7055421533272
"30301105111",22.9014252831324
"30301105112",22.752488557229
"30301105113",23.6358096305117
"30301105114",23.1546177503698
"30301105115",23.0550697661318
"30301105116",21.4205365104303
"30301105117",22.5073360200162
"30301105118",23.5722327567653
"30301105119",21.9332172866631
"30301105120",22.7184805350223
"30301105121",20.8724282905441
"30301105122",22.2556974350364
"30301105123",21.7638449550668
"30301105124",21.8899903696569
"30301105125",21.3861238907421
"30301105126",20.6510304610256
"30301105127",22.2539062636012
"30301105128",22.681379189894
"30301105129",23.2241880038184
"30301105130",22.1224204461428
"30301105131",20.8331634048684
"30301105133",21.7421134900013
"30301105134",21.641553682013
"30301105135",22.2152886106472
"30301105136",23.1831817036786
"30301105137",23.6312400115396
"30301105138",21.6584207518782
"30301105139",22.1233472489469
"30301105140",22.7878694084741
"30301105141",23.1304758358541
"30301105142",20.7744910313551
"30301105143",20.9454653239255
"30302105201",13.9005397564158
"30302105202",14.1574596860154
"30302105203",14.3328924073102
"30302105204",14.515890448175
"30302105205",14.6850616093916
"30302105206",14.7886063884268
"30302105207",14.9269830792571
"30302105208",14.9917203704777
"30302105209",15.0167366719375
"30302105210",15.1835979271151
"30302105211",15.2281851399603
"30302105212",13.5828705504804
"30302105213",13.8473149031543
"30302105214",14.1560826166954
"30302105215",13.6546972298395
"30302105216",13.9012021222288
"30302105217",14.1247721585985
"30302105218",14.3332977402681
"30302105219",14.5154563280103
"30302105221",14.9336865637003
"30302105222",15.5923429166073
"30302105223",15.4188713587097
"30302105224",15.4017509568424
"30302105225",15.2633734748806
"30302105226",14.6637402176146
"30302105227",14.7607442828736
"30302105301",14.7896616747053
"30302105302",14.8514184763367
"30302105303",14.3412789710086
"30302105305",14.8968631963697
"30302105306",14.6717933213606
"30302105307",14.9552458014903
"30302105308",15.1095853644636
"30302105309",14.3791856378851
"30302105310",14.9667345361775
"30302105311",14.1510680014648
"30302105312",14.4873874186027
"30302105313",15.5057668201981
"30302105314",15.451035625404
"30302105315",15.0753883054499
"30302105316",15.0039422168264
"30302105317",15.2048259601049
"30302105318",15.3009523204942
"30302105319",15.4170646532092
"30302105320",15.4057618311261
"30302105321",15.7724158984962
"30302105322",15.6049142165576
"30302105323",15.6397134696255
"30302105324",15.8590119999046
"30302105325",16.1154591009944
"30302105326",15.834829696556
"30302105327",16.028846476487
"30302105328",16.4256289131112
"30302105329",16.5128703188579
"30302105330",17.0226932565199
"30302105332",16.2866829689289
"30302105333",16.6751899923666
"30302105334",17.0840303858084
"30302105335",17.6138488244085
"30302105336",17.0197650098901
"30302105338",13.6667916568015
"30302105339",14.038355974879
"30302105340",16.5024059070922
"30302105341",14.9019875837758
"30302105342",16.3988594885208
"30302105343",14.667270218241
"30302105401",12.9549955142417
"30302105402",14.3155928117625
"30302105403",14.0605384430376
"30302105404",14.1839500141006
"30302105405",13.8803154019193
"30302105406",13.7918844756172
"30302105407",13.5516066086194
"30302105408",12.9696095094439
"30302105409",12.7513576690401
"30302105410",12.5813857206866
"30302105501",14.7645770709288
"30302105502",15.0325454234746
"30302105503",15.3297919752225
"30302105504",14.2168783572059
"30302105505",14.5186697990301
"30302105506",14.575235930292
"30302105507",14.8349441125801
"30302105508",15.2225154372304
"30302105509",14.9876809782651
"30302105510",15.5596435514292
"30302105511",14.8705227595995
"30302105512",15.0855983772618
"30302105513",15.2623948271601
"30302105514",15.432635965524
"30302105515",15.5567587969506
"30302105516",15.7279142285393
"30302105517",15.5355467732135
"30302105519",14.4749861388142
"30302105523",15.7376424588773
"30302105524",14.2002798999157
"30302105525",15.6112114235247
"30302105526",14.5426749558561
"30302105527",14.1088054480219
"30302105528",14.697520837966
"30302105529",14.0100778104419
"30302105530",14.3095337908553
"30302105531",14.2288597792326
"30302105532",15.8823953707414
"30302105533",14.2000037124293
"30302105534",14.005199724223
"30302105601",18.2140781031069
"30302105602",18.9270615374611
"30302105603",18.5629246002651
"30302105604",17.8978212691947
"30302105605",17.2756169907115
"30302105606",17.0290449797077
"30302105607",17.6898099706232
"30302105608",17.7559730088379
"30302105609",17.4030318951377
"30302105610",17.1343119116867
"30302105611",16.8636478810138
"30302105612",17.3564747720145
"30302105613",16.6907366777453
"30302105614",16.5069291558212
"30302105615",16.1581280313636
"30302105616",16.0265483818486
"30302105617",18.3928624295469
"30302105618",18.1335444368358
"30302105619",18.6784038312335
"30302105620",18.8791868306561
"30302105621",18.5008957733834
"30302105701",17.553880072734
"30302105702",17.9314890413401
"30302105703",16.08086103936
"30302105704",16.3026462892452
"30302105705",16.5514558454241
"30302105706",16.8043134703589
"30302105707",16.8984321816856
"30302105708",17.1476762802655
"30302105709",17.2584056757674
"30302105710",17.66199041478
"30302105711",17.7713063172822
"30302105712",17.4625497925026
"30302105713",18.1518714644748
"30302105714",18.0061620330626
"30302105715",18.039522880808
"30302105716",18.2351047447424
"30302105801",13.573625039888
"30302105802",13.4217425233878
"30302105803",12.6073765151217
"30302105805",13.7949311199697
"30302105807",13.2771472412743
"30302105808",12.9460273876073
"30302105809",12.5885287824888
"30302105810",13.0301769333239
"30302105811",12.4878292585551
"30302105812",12.2944515341219
"30302105815",12.4615010968053
"30302105816",12.5312956597347
"30302105817",13.7067926180624
"30302105818",13.1280108927776
"30302105819",13.780715494481
"30302105820",13.5796812571662
"30302105821",13.3667162403325
"30302105822",13.72914820735
"30302105823",13.229877352402
"30302105901",14.5085011163186
"30302105902",15.5398478979929
"30302105903",16.2948257557299
"30302105904",15.2567034234352
"30302105905",15.0969702270868
"30302105906",15.4589612077294
"30302105908",15.2801662462492
"30302105909",14.9364360793101
"30302105910",15.1112972998733
"30302105911",15.8616158379261
"30302105912",14.6026617858428
"30302105913",14.900646329483
"30302105914",14.6785004335338
"30302105915",15.0907906337609
"30302105916",15.3228220009548
"30302105917",14.6446382585938
"30302105918",14.8232733167083
"30302105919",14.7973456518775
"30302105920",14.6364183921206
"30302105921",14.3367470486446
"30302105923",14.5485206207595
"30302105925",15.3981874686478
"30302105926",15.9121996423762
"30302105927",15.6249115873279
"30302105928",15.607885240466
"30302105929",14.2341417940186
"30302105930",14.1117555099045
"30302105931",15.8942631381998
"30303106001",23.0152084378886
"30303106002",23.7334367558149
"30303106003",23.4438769027462
"30303106004",23.4524670719935
"30303106005",23.2056019288241
"30303106008",23.5343357174081
"30303106009",22.5984180117869
"30303106010",23.2696352820135
